"index"	"date"	"open"	"closed"	"difference"
3457	Dec 28 2006	627.10	634.10	-7
3458	Dec 27 2006	627.20	627.20	0
3459	Dec 26 2006	625.10	623.70	1.4
3460	Dec 22 2006	619.00	619.10	-0.1
3461	Dec 21 2006	620.80	618.20	2.6
3462	Dec 20 2006	621.40	620.60	0.8
3463	Dec 19 2006	620.90	621.60	-0.7
3464	Dec 18 2006	614.00	614.00	0
3465	Dec 15 2006	625.50	615.00	10.5
3466	Dec 14 2006	628.00	626.60	1.4
3467	Dec 13 2006	634.80	627.90	6.9
3468	Dec 12 2006	630.30	627.00	3.3
3469	Dec 11 2006	623.00	630.00	-7
3470	Dec 08 2006	633.30	626.10	7.2
3471	Dec 07 2006	628.30	631.90	-3.6
3472	Dec 06 2006	640.50	630.50	10
3473	Dec 05 2006	644.30	642.30	2
3474	Dec 04 2006	647.10	645.20	1.9
3475	Dec 01 2006	645.70	644.70	1
3476	Nov 30 2006	635.00	646.90	-11.9
3477	Nov 29 2006	638.40	635.50	2.9
3478	Nov 28 2006	637.20	637.20	0
3479	Nov 24 2006	628.70	628.70	0
3480	Nov 22 2006	628.70	628.70	0
3481	Nov 21 2006	628.10	628.20	-0.1
3482	Nov 20 2006	621.50	621.20	0.3
3483	Nov 17 2006	617.50	621.50	-4
3484	Nov 16 2006	620.60	620.60	0
3485	Nov 15 2006	622.50	622.50	0
3486	Nov 14 2006	620.50	623.80	-3.3
3487	Nov 13 2006	629.00	624.20	4.8
3488	Nov 10 2006	628.40	628.40	0
3489	Nov 09 2006	617.00	635.00	-18
3490	Nov 08 2006	616.40	616.40	0
3491	Nov 07 2006	625.70	625.70	0
3492	Nov 06 2006	625.80	625.80	0
3493	Nov 03 2006	626.90	626.90	0
3494	Nov 02 2006	625.40	625.40	0
3495	Nov 01 2006	612.50	616.60	-4.1
3496	Oct 31 2006	604.10	604.10	0
3497	Oct 30 2006	608.50	604.70	3.8
3498	Oct 26 2006	598.20	598.20	0
3499	Oct 25 2006	595.00	596.80	-1.8
3500	Oct 24 2006	587.60	587.60	0
3501	Oct 23 2006	576.50	584.40	-7.9
3502	Oct 19 2006	597.50	593.00	4.5
3503	Oct 18 2006	588.90	599.00	-10.1
3504	Oct 17 2006	592.50	588.90	3.6
3505	Oct 16 2006	598.50	589.70	8.8
3506	Oct 12 2006	585.50	588.80	-3.3
3507	Oct 11 2006	575.00	576.30	-1.3
3508	Oct 10 2006	578.00	572.30	5.7
3509	Oct 09 2006	574.50	571.90	2.6
3510	Oct 05 2006	572.00	572.40	-0.4
3511	Oct 04 2006	565.90	571.00	-5.1
3512	Oct 03 2006	573.90	562.00	11.9
3513	Oct 02 2006	591.00	576.30	14.7
3514	Sep 28 2006	605.10	598.60	6.5
3515	Sep 27 2006	597.70	605.00	-7.3
3516	Sep 26 2006	597.30	597.30	0
3517	Sep 25 2006	591.20	591.20	0
3518	Sep 21 2006	589.40	589.40	0
3519	Sep 20 2006	582.20	582.20	0
3520	Sep 19 2006	584.00	580.00	4
3521	Sep 18 2006	576.80	576.80	0
3522	Sep 14 2006	576.40	576.40	0
3523	Sep 13 2006	579.30	579.30	0
3524	Sep 12 2006	589.10	589.10	0
3525	Sep 11 2006	591.00	586.90	4.1
3526	Sep 07 2006	609.60	609.60	0
3527	Sep 06 2006	617.00	617.00	0
3528	Sep 05 2006	633.50	633.50	0
3529	Aug 31 2006	624.40	624.40	0
3530	Aug 30 2006	625.90	625.90	0
3531	Aug 29 2006	615.60	617.70	-2.1
3532	Aug 28 2006	616.80	610.70	6.1
3533	Aug 24 2006	622.50	622.00	0.5
3534	Aug 23 2006	621.60	619.50	2.1
3535	Aug 22 2006	624.60	623.70	0.9
3536	Aug 21 2006	626.00	624.60	1.4
3537	Aug 17 2006	614.20	612.10	2.1
3538	Aug 16 2006	627.50	615.40	12.1
3539	Aug 15 2006	631.00	628.70	2.3
3540	Aug 14 2006	625.00	622.50	2.5
3541	Aug 10 2006	638.00	633.50	4.5
3542	Aug 09 2006	650.20	634.90	15.3
3543	Aug 08 2006	645.00	650.50	-5.5
3544	Aug 07 2006	646.80	645.70	1.1
3545	Aug 03 2006	646.00	644.00	2
3546	Aug 02 2006	651.00	644.90	6.1
3547	Aug 01 2006	645.80	651.60	-5.8
3548	Jul 31 2006	635.40	646.30	-10.9
3549	Jul 27 2006	632.50	634.80	-2.3
3550	Jul 26 2006	632.40	632.40	0
3551	Jul 25 2006	621.60	621.60	0
3552	Jul 24 2006	612.70	617.60	-4.9
3553	Jul 20 2006	631.70	619.60	12.1
3554	Jul 19 2006	641.60	631.70	9.9
3555	Jul 18 2006	641.60	641.60	0
3556	Jul 17 2006	628.30	628.30	0
3557	Jul 13 2006	666.60	666.60	0
3558	Jul 12 2006	652.90	652.90	0
3559	Jul 11 2006	632.80	649.40	-16.6
3560	Jul 10 2006	632.80	641.20	-8.4
3561	Jul 06 2006	634.30	632.80	1.5
3562	Jul 05 2006	624.00	634.10	-10.1
3563	Jun 29 2006	560.90	613.50	-52.6
3564	Jun 28 2006	586.50	586.50	0
3565	Jun 27 2006	585.50	578.30	7.2
3566	Jun 26 2006	589.00	581.60	7.4
3567	Jun 22 2006	583.90	584.80	-0.9
3568	Jun 21 2006	588.00	582.20	5.8
3569	Jun 20 2006	572.00	587.50	-15.5
3570	Jun 19 2006	571.00	576.90	-5.9
3571	Jun 15 2006	566.50	578.00	-11.5
3572	Jun 14 2006	557.30	566.50	-9.2
3573	Jun 13 2006	555.00	562.30	-7.3
3574	Jun 12 2006	571.20	562.50	8.7
3575	Jun 08 2006	610.00	608.20	1.8
3576	Jun 07 2006	627.60	609.10	18.5
3577	Jun 06 2006	629.20	627.40	1.8
3578	Jun 05 2006	643.40	629.40	14
3579	Jun 01 2006	628.00	635.50	-7.5
3580	May 31 2006	642.80	627.60	15.2
3581	May 30 2006	651.00	642.50	8.5
3582	May 25 2006	648.40	650.90	-2.5
3583	May 24 2006	648.30	648.40	-0.1
3584	May 23 2006	637.00	637.00	0
3585	May 22 2006	673.00	673.00	0
3586	May 18 2006	679.60	656.70	22.9
3587	May 17 2006	679.60	679.60	0
3588	May 16 2006	690.50	690.50	0
3589	May 15 2006	710.30	691.50	18.8
3590	May 11 2006	714.00	710.30	3.7
3591	May 10 2006	723.00	719.80	3.2
3592	May 09 2006	695.50	703.70	-8.2
3593	May 08 2006	679.00	699.40	-20.4
3594	May 04 2006	682.20	682.20	0
3595	May 03 2006	674.20	674.20	0
3596	May 02 2006	669.20	665.90	3.3
3597	May 01 2006	666.00	664.70	1.3
3598	Apr 27 2006	651.80	651.80	0
3599	Apr 26 2006	636.50	633.30	3.2
3600	Apr 25 2006	635.00	638.80	-3.8
3601	Apr 24 2006	620.60	631.00	-10.4
3602	Apr 20 2006	615.00	632.20	-17.2
3603	Apr 19 2006	640.00	619.80	20.2
3604	Apr 18 2006	620.50	632.60	-12.1
3605	Apr 17 2006	614.60	620.00	-5.4
3606	Apr 12 2006	596.50	596.50	0
3607	Apr 11 2006	597.30	597.50	-0.2
3608	Apr 10 2006	602.00	595.20	6.8
3609	Apr 06 2006	595.50	588.40	7.1
3610	Apr 05 2006	588.00	595.20	-7.2
3611	Apr 04 2006	587.00	587.90	-0.9
3612	Apr 03 2006	588.00	586.00	2
3613	Mar 30 2006	572.60	586.70	-14.1
3614	Mar 29 2006	573.00	573.00	0
3615	Mar 28 2006	566.60	566.60	0
3616	Mar 27 2006	567.00	567.00	0
3617	Mar 24 2006	560.00	560.00	0
3618	Mar 23 2006	550.10	550.10	0
3619	Mar 22 2006	550.90	550.90	0
3620	Mar 21 2006	552.40	552.40	0
3621	Mar 20 2006	555.20	555.20	0
3622	Mar 17 2006	554.10	554.10	0
3623	Mar 16 2006	554.40	554.40	0
3624	Mar 15 2006	553.10	553.10	0
3625	Mar 14 2006	551.70	551.70	0
3626	Mar 13 2006	541.00	546.10	-5.1
3627	Mar 10 2006	539.90	539.90	0
3628	Mar 09 2006	545.00	545.50	-0.5
3629	Mar 08 2006	540.00	542.50	-2.5
3630	Mar 07 2006	554.50	552.70	1.8
3631	Mar 06 2006	554.80	554.90	-0.1
3632	Mar 03 2006	569.80	566.00	3.8
3633	Mar 02 2006	568.20	568.20	0
3634	Mar 01 2006	562.50	563.50	-1
3635	Feb 28 2006	553.10	561.60	-8.5
3636	Feb 27 2006	556.10	554.70	1.4
3637	Feb 24 2006	547.50	558.80	-11.3
3638	Feb 23 2006	554.50	548.40	6.1
3639	Feb 22 2006	552.60	553.90	-1.3
3640	Feb 21 2006	550.50	553.90	-3.4
3641	Feb 17 2006	548.00	551.80	-3.8
3642	Feb 16 2006	539.00	546.00	-7
3643	Feb 15 2006	544.90	539.70	5.2
3644	Feb 14 2006	538.00	545.90	-7.9
3645	Feb 13 2006	548.50	539.00	9.5
3646	Feb 10 2006	561.90	550.20	11.7
3647	Feb 09 2006	549.90	564.50	-14.6
3648	Feb 08 2006	551.00	550.10	0.9
3649	Feb 07 2006	569.50	551.00	18.5
3650	Feb 06 2006	568.40	570.20	-1.8
3651	Feb 03 2006	571.50	567.40	4.1
3652	Feb 02 2006	569.80	572.50	-2.7
3653	Feb 01 2006	570.80	569.40	1.4
3654	Jan 31 2006	566.50	570.80	-4.3
3655	Jan 30 2006	559.20	565.80	-6.6
3656	Jan 27 2006	558.70	558.70	0
3657	Jan 26 2006	559.70	559.70	0
3658	Jan 25 2006	562.20	562.20	0
3659	Jan 24 2006	555.00	557.70	-2.7
3660	Jan 23 2006	555.00	558.30	-3.3
3661	Jan 20 2006	558.40	553.50	4.9
3662	Jan 19 2006	543.70	558.40	-14.7
3663	Jan 18 2006	543.70	543.70	0
3664	Jan 17 2006	553.40	553.40	0
3665	Jan 13 2006	547.10	556.10	-9
3666	Jan 12 2006	548.30	548.30	0
3667	Jan 11 2006	548.80	548.80	0
3668	Jan 10 2006	544.30	544.30	0
3669	Jan 09 2006	539.70	549.10	-9.4
3670	Jan 06 2006	539.70	539.70	0
3671	Jan 05 2006	529.00	526.30	2.7
3672	Jan 04 2006	533.60	533.90	-0.3
3673	Jan 03 2006	518.60	530.70	-12.1
3674	Dec 30 2005	515.70	517.10	-1.4
3675	Dec 29 2005	515.70	515.70	0
3676	Dec 28 2005	506.90	514.20	-7.3
3677	Dec 27 2005	508.70	508.00	0.7
3678	Dec 23 2005	502.30	503.00	-0.7
3679	Dec 22 2005	494.00	502.70	-8.7
3680	Dec 21 2005	495.50	493.00	2.5
3681	Dec 20 2005	506.90	494.60	12.3
3682	Dec 19 2005	509.50	503.60	5.9
3683	Dec 16 2005	503.90	503.40	0.5
3684	Dec 15 2005	506.00	503.90	2.1
3685	Dec 14 2005	521.00	506.50	14.5
3686	Dec 13 2005	528.40	521.00	7.4
3687	Dec 12 2005	526.50	528.40	-1.9
3688	Dec 09 2005	520.40	527.00	-6.6
3689	Dec 08 2005	514.60	519.30	-4.7
3690	Dec 07 2005	510.70	514.30	-3.6
3691	Dec 06 2005	509.20	510.20	-1
3692	Dec 05 2005	504.50	508.90	-4.4
3693	Dec 02 2005	503.00	503.30	-0.3
3694	Dec 01 2005	494.20	502.50	-8.3
3695	Nov 30 2005	500.00	494.60	5.4
3696	Nov 29 2005	498.70	499.10	-0.4
3697	Nov 28 2005	502.20	498.30	3.9
3698	Nov 23 2005	492.60	492.10	0.5
3699	Nov 22 2005	489.00	492.60	-3.6
3700	Nov 21 2005	485.60	489.00	-3.4
3701	Nov 18 2005	485.60	485.60	0
3702	Nov 17 2005	476.00	486.20	-10.2
3703	Nov 16 2005	478.30	478.30	0
3704	Nov 15 2005	468.10	468.10	0
3705	Nov 14 2005	468.30	468.20	0.1
3706	Nov 11 2005	468.30	468.30	0
3707	Nov 10 2005	466.60	466.60	0
3708	Nov 09 2005	466.30	466.30	0
3709	Nov 08 2005	458.50	460.90	-2.4
3710	Nov 07 2005	459.00	459.00	0
3711	Nov 04 2005	455.30	456.30	-1
3712	Nov 03 2005	460.10	460.10	0
3713	Nov 02 2005	462.80	462.80	0
3714	Nov 01 2005	463.00	458.80	4.2
3715	Oct 31 2005	471.10	465.10	6
3716	Oct 27 2005	473.50	473.00	0.5
3717	Oct 26 2005	471.00	473.80	-2.8
3718	Oct 25 2005	472.50	471.20	1.3
3719	Oct 24 2005	465.00	472.80	-7.8
3720	Oct 20 2005	462.00	467.00	-5
3721	Oct 19 2005	465.00	461.00	4
3722	Oct 18 2005	471.00	463.50	7.5
3723	Oct 17 2005	472.00	472.10	-0.1
3724	Oct 13 2005	469.30	469.20	0.1
3725	Oct 12 2005	472.00	471.10	0.9
3726	Oct 11 2005	478.50	473.90	4.6
3727	Oct 10 2005	475.20	477.10	-1.9
3728	Oct 06 2005	473.00	474.70	-1.7
3729	Oct 05 2005	465.60	471.90	-6.3
3730	Oct 04 2005	465.00	466.10	-1.1
3731	Oct 03 2005	466.80	466.10	0.7
3732	Sep 29 2005	472.70	469.00	3.7
3733	Sep 28 2005	469.70	472.20	-2.5
3734	Sep 27 2005	469.70	469.70	0
3735	Sep 26 2005	462.60	462.60	0
3736	Sep 22 2005	467.20	463.50	3.7
3737	Sep 21 2005	467.50	466.60	0.9
3738	Sep 19 2005	466.20	466.20	0
3739	Sep 15 2005	459.50	459.50	0
3740	Sep 14 2005	455.50	455.50	0
3741	Sep 13 2005	449.80	449.80	0
3742	Sep 12 2005	446.10	446.10	0
3743	Sep 08 2005	449.00	449.00	0
3744	Sep 07 2005	446.70	446.70	0
3745	Sep 06 2005	444.70	444.90	-0.2
3746	Sep 01 2005	444.20	444.20	0
3747	Aug 31 2005	438.50	442.30	-3.8
3748	Aug 30 2005	431.20	433.80	-2.6
3749	Aug 29 2005	438.50	431.20	7.3
3750	Aug 25 2005	438.40	437.40	1
3751	Aug 24 2005	438.50	438.40	0.1
3752	Aug 23 2005	439.70	437.30	2.4
3753	Aug 22 2005	438.80	439.40	-0.6
3754	Aug 18 2005	439.10	437.20	1.9
3755	Aug 17 2005	440.40	439.50	0.9
3756	Aug 16 2005	442.50	439.90	2.6
3757	Aug 15 2005	441.70	446.10	-4.4
3758	Aug 11 2005	445.80	445.90	-0.1
3759	Aug 10 2005	437.20	445.50	-8.3
3760	Aug 09 2005	434.90	436.50	-1.6
3761	Aug 08 2005	432.50	434.20	-1.7
3762	Aug 04 2005	437.70	437.20	0.5
3763	Aug 03 2005	436.50	437.90	-1.4
3764	Aug 02 2005	431.50	436.90	-5.4
3765	Aug 01 2005	431.70	431.90	-0.2
3766	Jul 28 2005	427.70	429.90	-2.2
3767	Jul 27 2005	424.70	427.30	-2.6
3768	Jul 26 2005	424.70	424.70	0
3769	Jul 25 2005	423.40	423.40	0
3770	Jul 21 2005	425.40	424.70	0.7
3771	Jul 20 2005	425.40	425.40	0
3772	Jul 19 2005	419.70	421.70	-2
3773	Jul 18 2005	420.00	419.70	0.3
3774	Jul 14 2005	420.70	420.70	0
3775	Jul 13 2005	419.60	419.60	0
3776	Jul 12 2005	423.90	423.90	0
3777	Jul 11 2005	426.30	426.30	0
3778	Jul 07 2005	422.90	422.90	0
3779	Jul 06 2005	423.50	423.30	0.2
3780	Jul 05 2005	423.50	423.50	0
3781	Jun 30 2005	427.80	427.80	0
3782	Jun 29 2005	435.90	435.90	0
3783	Jun 27 2005	436.00	436.40	-0.4
3784	Jun 23 2005	441.50	440.50	1
3785	Jun 22 2005	438.30	441.70	-3.4
3786	Jun 21 2005	438.80	438.10	0.7
3787	Jun 20 2005	438.40	438.90	-0.5
3788	Jun 16 2005	436.10	438.30	-2.2
3789	Jun 15 2005	429.50	436.20	-6.7
3790	Jun 14 2005	427.50	429.10	-1.6
3791	Jun 13 2005	428.20	427.50	0.7
3792	Jun 09 2005	423.80	427.40	-3.6
3793	Jun 08 2005	423.70	424.20	-0.5
3794	Jun 07 2005	425.60	424.70	0.9
3795	Jun 06 2005	426.70	424.80	1.9
3796	Jun 02 2005	422.20	423.70	-1.5
3797	Jun 01 2005	415.80	422.70	-6.9
3798	May 31 2005	416.40	415.30	1.1
3799	May 26 2005	417.80	419.80	-2
3800	May 25 2005	418.80	418.00	0.8
3801	May 24 2005	418.80	418.80	0
3802	May 23 2005	417.50	417.50	0
3803	May 19 2005	420.20	417.40	2.8
3804	May 18 2005	421.20	420.50	0.7
3805	May 17 2005	421.50	421.50	0
3806	May 16 2005	419.40	419.40	0
3807	May 12 2005	420.20	420.20	0
3808	May 11 2005	421.60	421.60	0
3809	May 10 2005	427.20	427.20	0
3810	May 09 2005	426.20	427.20	-1
3811	May 05 2005	429.80	426.10	3.7
3812	May 04 2005	429.80	429.80	0
3813	May 03 2005	429.00	429.00	0
3814	May 02 2005	426.70	426.70	0
3815	Apr 28 2005	435.00	435.00	0
3816	Apr 26 2005	436.40	433.00	3.4
3817	Apr 25 2005	438.00	437.90	0.1
3818	Apr 21 2005	433.50	434.30	-0.8
3819	Apr 20 2005	434.10	433.00	1.1
3820	Apr 19 2005	433.60	435.30	-1.7
3821	Apr 18 2005	426.80	432.90	-6.1
3822	Apr 14 2005	423.20	424.90	-1.7
3823	Apr 13 2005	429.50	424.00	5.5
3824	Apr 12 2005	428.00	429.30	-1.3
3825	Apr 11 2005	428.10	427.60	0.5
3826	Apr 07 2005	425.20	426.90	-1.7
3827	Apr 06 2005	426.50	426.50	0
3828	Apr 05 2005	424.90	427.10	-2.2
3829	Apr 04 2005	423.80	424.50	-0.7
3830	Mar 31 2005	428.70	428.70	0
3831	Mar 29 2005	426.00	426.00	0
3832	Mar 28 2005	425.90	425.90	0
3833	Mar 24 2005	424.70	424.70	0
3834	Mar 23 2005	425.20	425.20	0
3835	Mar 22 2005	431.30	431.30	0
3836	Mar 21 2005	431.10	431.10	0
3837	Mar 18 2005	439.30	439.30	0
3838	Mar 17 2005	438.70	438.70	0
3839	Mar 16 2005	443.70	443.70	0
3840	Mar 15 2005	440.90	440.90	0
3841	Mar 14 2005	441.10	441.10	0
3842	Mar 11 2005	446.40	446.20	0.2
3843	Mar 10 2005	442.80	442.80	0
3844	Mar 09 2005	442.10	442.10	0
3845	Mar 08 2005	440.30	440.30	0
3846	Mar 07 2005	435.00	435.00	0
3847	Mar 04 2005	434.20	434.20	0
3848	Mar 03 2005	429.90	429.90	0
3849	Mar 02 2005	433.40	432.80	0.6
3850	Mar 01 2005	435.00	432.90	2.1
3851	Feb 28 2005	435.50	436.50	-1
3852	Feb 25 2005	434.50	434.90	-0.4
3853	Feb 24 2005	436.00	434.50	1.5
3854	Feb 23 2005	434.00	434.90	-0.9
3855	Feb 22 2005	426.50	434.50	-8
3856	Feb 18 2005	426.70	427.10	-0.4
3857	Feb 17 2005	425.50	427.30	-1.8
3858	Feb 16 2005	426.00	425.50	0.5
3859	Feb 15 2005	425.90	425.90	0
3860	Feb 14 2005	420.00	425.80	-5.8
3861	Feb 11 2005	416.80	420.50	-3.7
3862	Feb 10 2005	412.00	417.20	-5.2
3863	Feb 09 2005	412.20	412.90	-0.7
3864	Feb 08 2005	413.60	412.60	1
3865	Feb 07 2005	414.10	413.60	0.5
3866	Feb 04 2005	416.40	414.00	2.4
3867	Feb 03 2005	421.30	416.60	4.7
3868	Feb 02 2005	420.90	421.10	-0.2
3869	Feb 01 2005	422.20	420.80	1.4
3870	Jan 31 2005	426.00	421.80	4.2
3871	Jan 28 2005	426.10	425.80	0.3
3872	Jan 27 2005	426.30	426.30	0
3873	Jan 26 2005	426.90	426.90	0
3874	Jan 25 2005	422.00	422.00	0
3875	Jan 24 2005	426.90	426.90	0
3876	Jan 21 2005	425.90	426.70	-0.8
3877	Jan 20 2005	421.80	422.40	-0.6
3878	Jan 19 2005	426.50	423.00	3.5
3879	Jan 18 2005	423.20	423.20	0
3880	Jan 14 2005	422.00	422.70	-0.7
3881	Jan 13 2005	424.70	424.50	0.2
3882	Jan 12 2005	423.80	426.10	-2.3
3883	Jan 11 2005	421.90	421.90	0
3884	Jan 10 2005	419.10	419.10	0
3885	Jan 07 2005	423.70	418.90	4.8
3886	Jan 06 2005	421.00	421.00	0
3887	Jan 05 2005	425.70	426.60	-0.9
3888	Jan 04 2005	428.50	428.50	0
3889	Jan 03 2005	431.00	428.70	2.3
3890	Dec 30 2004	437.70	437.50	0.2
3891	Dec 29 2004	440.50	436.00	4.5
3892	Dec 28 2004	445.50	444.30	1.2
3893	Dec 27 2004	444.00	445.20	-1.2
3894	Dec 23 2004	441.30	441.90	-0.6
3895	Dec 22 2004	442.10	440.30	1.8
3896	Dec 21 2004	443.00	441.80	1.2
3897	Dec 20 2004	442.50	442.40	0.1
3898	Dec 17 2004	436.80	441.60	-4.8
3899	Dec 16 2004	440.80	436.90	3.9
3900	Dec 15 2004	435.70	440.80	-5.1
3901	Dec 14 2004	438.90	435.90	3
3902	Dec 13 2004	437.00	438.90	-1.9
3903	Dec 10 2004	436.50	433.90	2.6
3904	Dec 09 2004	437.50	435.80	1.7
3905	Dec 08 2004	449.00	437.20	11.8
3906	Dec 07 2004	453.00	452.00	1
3907	Dec 06 2004	454.40	454.20	0.2
3908	Dec 03 2004	450.40	456.00	-5.6
3909	Dec 02 2004	454.00	450.40	3.6
3910	Dec 01 2004	451.60	454.00	-2.4
3911	Nov 30 2004	453.80	451.30	2.5
3912	Nov 29 2004	450.80	453.70	-2.9
3913	Nov 24 2004	449.30	449.30	0
3914	Nov 23 2004	447.80	447.80	0
3915	Nov 22 2004	446.90	448.80	-1.9
3916	Nov 19 2004	446.80	446.80	0
3917	Nov 18 2004	442.60	442.60	0
3918	Nov 17 2004	444.80	444.80	0
3919	Nov 16 2004	440.20	440.20	0
3920	Nov 15 2004	437.00	437.00	0
3921	Nov 12 2004	437.90	437.90	0
3922	Nov 11 2004	434.90	434.90	0
3923	Nov 10 2004	434.50	434.00	0.5
3924	Nov 09 2004	434.00	435.70	-1.7
3925	Nov 08 2004	432.70	432.70	0
3926	Nov 05 2004	433.60	433.60	0
3927	Nov 04 2004	430.10	430.10	0
3928	Nov 03 2004	424.60	424.60	0
3929	Nov 02 2004	427.20	420.00	7.2
3930	Nov 01 2004	427.30	427.30	0
3931	Oct 28 2004	428.50	428.50	0
3932	Oct 26 2004	429.50	424.80	4.7
3933	Oct 25 2004	429.10	426.80	2.3
3934	Oct 21 2004	424.60	424.60	0
3935	Oct 20 2004	423.50	424.40	-0.9
3936	Oct 19 2004	420.30	423.50	-3.2
3937	Oct 18 2004	420.70	420.30	0.4
3938	Oct 14 2004	418.30	418.70	-0.4
3939	Oct 13 2004	416.00	418.10	-2.1
3940	Oct 12 2004	411.00	413.20	-2.2
3941	Oct 11 2004	419.10	415.10	4
3942	Oct 07 2004	418.70	423.10	-4.4
3943	Oct 06 2004	418.00	418.00	0
3944	Oct 05 2004	417.50	418.40	-0.9
3945	Oct 04 2004	415.30	418.20	-2.9
3946	Sep 30 2004	419.10	419.50	-0.4
3947	Sep 29 2004	412.90	418.70	-5.8
3948	Sep 28 2004	412.00	413.00	-1
3949	Sep 27 2004	410.80	412.50	-1.7
3950	Sep 23 2004	408.10	408.10	0
3951	Sep 22 2004	410.90	410.90	0
3952	Sep 21 2004	407.20	407.20	0
3953	Sep 20 2004	408.30	408.30	0
3954	Sep 16 2004	405.80	405.80	0
3955	Sep 15 2004	404.70	404.70	0
3956	Sep 14 2004	407.00	405.00	2
3957	Sep 13 2004	405.10	405.70	-0.6
3958	Sep 09 2004	401.00	401.90	-0.9
3959	Sep 08 2004	398.90	398.50	0.4
3960	Sep 07 2004	396.80	399.40	-2.6
3961	Sep 02 2004	400.50	400.50	0
3962	Sep 01 2004	407.50	406.00	1.5
3963	Aug 31 2004	407.30	408.80	-1.5
3964	Aug 30 2004	410.40	410.40	0
3965	Aug 26 2004	407.40	403.30	4.1
3966	Aug 25 2004	409.00	407.40	1.6
3967	Aug 24 2004	405.30	407.90	-2.6
3968	Aug 23 2004	410.50	403.00	7.5
3969	Aug 19 2004	407.00	413.20	-6.2
3970	Aug 18 2004	404.30	407.10	-2.8
3971	Aug 17 2004	403.00	404.30	-1.3
3972	Aug 16 2004	402.50	404.40	-1.9
3973	Aug 12 2004	394.30	398.90	-4.6
3974	Aug 11 2004	395.70	394.30	1.4
3975	Aug 10 2004	399.50	395.50	4
3976	Aug 09 2004	399.30	400.00	-0.7
3977	Aug 05 2004	392.50	399.80	-7.3
3978	Aug 04 2004	393.00	392.30	0.7
3979	Aug 03 2004	393.60	392.20	1.4
3980	Aug 02 2004	392.00	394.00	-2
3981	Jul 29 2004	388.20	391.00	-2.8
3982	Jul 28 2004	389.00	387.00	2
3983	Jul 27 2004	387.00	389.00	-2
3984	Jul 26 2004	390.30	387.00	3.3
3985	Jul 22 2004	395.20	390.50	4.7
3986	Jul 21 2004	395.20	395.20	0
3987	Jul 20 2004	401.80	397.10	4.7
3988	Jul 19 2004	405.60	401.90	3.7
3989	Jul 15 2004	404.20	406.60	-2.4
3990	Jul 14 2004	404.20	404.20	0
3991	Jul 13 2004	402.00	405.40	-3.4
3992	Jul 12 2004	408.10	402.00	6.1
3993	Jul 08 2004	407.70	407.50	0.2
3994	Jul 07 2004	407.80	407.80	0
3995	Jul 06 2004	397.80	402.30	-4.5
3996	Jul 01 2004	396.00	398.30	-2.3
3997	Jun 30 2004	396.00	396.00	0
3998	Jun 29 2004	395.40	392.60	2.8
3999	Jun 28 2004	400.20	392.50	7.7
4000	Jun 24 2004	402.30	402.90	-0.6
4001	Jun 23 2004	394.60	403.10	-8.5
4002	Jun 22 2004	395.50	395.00	0.5
4003	Jun 21 2004	394.00	395.00	-1
4004	Jun 17 2004	392.00	395.10	-3.1
4005	Jun 16 2004	385.30	388.90	-3.6
4006	Jun 15 2004	386.50	384.60	1.9
4007	Jun 14 2004	383.10	388.10	-5
4008	Jun 09 2004	385.30	385.90	-0.6
4009	Jun 08 2004	391.60	384.50	7.1
4010	Jun 07 2004	393.80	391.00	2.8
4011	Jun 03 2004	388.40	390.90	-2.5
4012	Jun 02 2004	390.70	388.10	2.6
4013	Jun 01 2004	394.50	390.70	3.8
4014	May 27 2004	395.30	394.00	1.3
4015	May 26 2004	388.20	394.90	-6.7
4016	May 25 2004	388.30	388.30	0
4017	May 24 2004	388.30	388.30	0
4018	May 20 2004	384.80	384.80	0
4019	May 19 2004	382.80	378.40	4.4
4020	May 18 2004	382.90	382.90	0
4021	May 17 2004	375.80	375.80	0
4022	May 13 2004	377.00	377.00	0
4023	May 12 2004	377.40	374.80	2.6
4024	May 11 2004	377.40	377.40	0
4025	May 10 2004	376.90	376.90	0
4026	May 06 2004	388.10	378.70	9.4
4027	May 05 2004	387.20	388.00	-0.8
4028	May 04 2004	391.40	393.40	-2
4029	May 03 2004	392.00	391.40	0.6
4030	Apr 29 2004	389.00	387.00	2
4031	Apr 28 2004	380.00	386.60	-6.6
4032	Apr 27 2004	395.50	385.40	10.1
4033	Apr 26 2004	397.70	398.60	-0.9
4034	Apr 22 2004	393.00	395.10	-2.1
4035	Apr 21 2004	390.50	393.30	-2.8
4036	Apr 20 2004	393.40	390.80	2.6
4037	Apr 19 2004	400.30	397.70	2.6
4038	Apr 15 2004	399.60	401.00	-1.4
4039	Apr 14 2004	401.00	397.70	3.3
4040	Apr 13 2004	407.30	399.80	7.5
4041	Apr 12 2004	417.80	407.00	10.8
4042	Apr 07 2004	423.30	419.90	3.4
4043	Apr 06 2004	418.90	422.80	-3.9
4044	Apr 05 2004	415.60	418.90	-3.3
4045	Apr 01 2004	427.20	427.80	-0.6
4046	Mar 31 2004	421.00	427.30	-6.3
4047	Mar 30 2004	416.50	421.70	-5.2
4048	Mar 29 2004	422.10	417.10	5
4049	Mar 26 2004	422.00	422.10	-0.1
4050	Mar 25 2004	416.00	416.70	-0.7
4051	Mar 24 2004	417.20	417.20	0
