"index"	"date"	"open"	"closed"	"difference"
2512	May 25 2011	1.4082	1.4085	-0.0003
2513	May 24 2011	1.4099	1.4099	0
2514	May 23 2011	1.4037	1.4037	0
2515	May 19 2011	1.4318	1.4316	0.0002
2516	May 18 2011	1.4256	1.4255	0.0001
2517	May 17 2011	1.4269	1.4269	0
2518	May 16 2011	1.4158	1.4158	0
2519	May 12 2011	1.4236	1.4238	-0.0002
2520	May 11 2011	1.4213	1.4211	0.0002
2521	May 10 2011	1.4411	1.4411	0
2522	May 09 2011	1.4375	1.4376	-0.0001
2523	May 05 2011	1.4540	1.4544	-0.0004
2524	May 04 2011	1.4824	1.4830	-0.0006
2525	May 03 2011	1.4835	1.4833	0.0002
2526	May 02 2011	1.4825	1.4824	0.0001
2527	Apr 28 2011	1.4843	1.4844	-0.0001
2528	Apr 27 2011	1.4780	1.4780	0
2529	Apr 26 2011	1.4690	1.4688	0.0002
2530	Apr 25 2011	1.4578	1.4579	-0.0001
2531	Apr 20 2011	1.4514	1.4514	0
2532	Apr 19 2011	1.4339	1.4338	0.0001
2533	Apr 18 2011	1.4223	1.4224	-0.0001
2534	Apr 14 2011	1.4486	1.4432	0.0054
2535	Apr 13 2011	1.4446	1.4442	0.0004
2536	Apr 12 2011	1.4475	1.4476	-0.0001
2537	Apr 11 2011	1.4434	1.4438	-0.0004
2538	Apr 07 2011	1.4301	1.4302	-0.0001
2539	Apr 06 2011	1.4336	1.4335	0.0001
2540	Apr 05 2011	1.4220	1.4219	0.0001
2541	Apr 04 2011	1.4219	1.4220	-0.0001
2542	Mar 31 2011	1.4160	1.4159	0.0001
2543	Mar 30 2011	1.4122	1.4121	0.0001
2544	Mar 29 2011	1.4113	1.4111	0.0002
2545	Mar 28 2011	1.4077	1.4080	-0.0003
2546	Mar 24 2011	1.4109	1.4106	0.0003
2547	Mar 23 2011	1.4173	1.4168	0.0005
2548	Mar 22 2011	1.4218	1.4217	0.0001
2549	Mar 21 2011	1.4168	1.4171	-0.0003
2550	Mar 17 2011	1.3884	1.3885	-0.0001
2551	Mar 16 2011	1.3986	1.3986	0
2552	Mar 15 2011	1.3990	1.3992	-0.0002
2553	Mar 14 2011	1.3935	1.3935	0
2554	Mar 11 2011	1.3803	1.3801	0.0002
2555	Mar 10 2011	1.3905	1.3902	0.0003
2556	Mar 09 2011	1.3894	1.3898	-0.0004
2557	Mar 08 2011	1.3965	1.3964	0.0001
2558	Mar 07 2011	1.3989	1.3991	-0.0002
2559	Mar 04 2011	1.3959	1.3959	0
2560	Mar 03 2011	1.3868	1.3867	0.0001
2561	Mar 02 2011	1.3770	1.3772	-0.0002
2562	Mar 01 2011	1.3827	1.3822	0.0005
2563	Feb 28 2011	1.3736	1.3734	0.0002
2564	Feb 25 2011	1.3822	1.3820	0.0002
2565	Feb 24 2011	1.3758	1.3764	-0.0006
2566	Feb 23 2011	1.3674	1.3674	0
2567	Feb 22 2011	1.3681	1.3682	-0.0001
2568	Feb 18 2011	1.3622	1.3626	-0.0004
2569	Feb 17 2011	1.3577	1.3575	0.0002
2570	Feb 16 2011	1.3496	1.3499	-0.0003
2571	Feb 15 2011	1.3483	1.3481	0.0002
2572	Feb 14 2011	1.3515	1.3510	0.0005
2573	Feb 11 2011	1.3605	1.3602	0.0003
2574	Feb 10 2011	1.3719	1.3721	-0.0002
2575	Feb 09 2011	1.3623	1.3627	-0.0004
2576	Feb 08 2011	1.3594	1.3592	0.0002
2577	Feb 07 2011	1.3575	1.3575	0
2578	Feb 04 2011	1.3629	1.3625	0.0004
2579	Feb 03 2011	1.3816	1.3818	-0.0002
2580	Feb 02 2011	1.3828	1.3830	-0.0002
2581	Feb 01 2011	1.3715	1.3714	0.0001
2582	Jan 31 2011	1.3576	1.3573	0.0003
2583	Jan 28 2011	1.3725	1.3723	0.0002
2584	Jan 27 2011	1.3708	1.3710	-0.0002
2585	Jan 26 2011	1.3688	1.3686	0.0002
2586	Jan 25 2011	1.3644	1.3644	0
2587	Jan 24 2011	1.3622	1.3620	0.0002
2588	Jan 21 2011	1.3466	1.3468	-0.0002
2589	Jan 20 2011	1.3453	1.3452	0.0001
2590	Jan 19 2011	1.3382	1.3378	0.0004
2591	Jan 18 2011	1.3284	1.3284	0
2592	Jan 14 2011	1.3351	1.3353	-0.0002
2593	Jan 13 2011	1.3128	1.3128	0
2594	Jan 12 2011	1.2986	1.2984	0.0002
2595	Jan 11 2011	1.2959	1.2965	-0.0006
2596	Jan 10 2011	1.2898	1.2895	0.0003
2597	Jan 07 2011	1.2989	1.2980	0.0009
2598	Jan 06 2011	1.3161	1.3157	0.0004
2599	Jan 05 2011	1.3324	1.3321	0.0003
2600	Jan 04 2011	1.3360	1.3357	0.0003
2601	Jan 03 2011	1.3356	1.3358	-0.0002
2602	Dec 31 2010	1.3301	1.3301	0
2603	Dec 30 2010	1.3221	1.3225	-0.0004
2604	Dec 29 2010	1.3087	1.3086	0.0001
2605	Dec 28 2010	1.3189	1.3190	-0.0001
2606	Dec 27 2010	1.3082	1.3080	0.0002
2607	Dec 23 2010	1.3116	1.3115	0.0001
2608	Dec 22 2010	1.3092	1.3090	0.0002
2609	Dec 21 2010	1.3119	1.3118	0.0001
2610	Dec 20 2010	1.3164	1.3165	-0.0001
2611	Dec 17 2010	1.3241	1.3240	0.0001
2612	Dec 16 2010	1.3226	1.3224	0.0002
2613	Dec 15 2010	1.3360	1.3361	-0.0001
2614	Dec 14 2010	1.3394	1.3395	-0.0001
2615	Dec 13 2010	1.3199	1.3197	0.0002
2616	Dec 10 2010	1.3241	1.3242	-0.0001
2617	Dec 09 2010	1.3245	1.3251	-0.0006
2618	Dec 08 2010	1.3249	1.3245	0.0004
2619	Dec 07 2010	1.3290	1.3287	0.0003
2620	Dec 06 2010	1.3417	1.3416	0.0001
2621	Dec 03 2010	1.3213	1.3216	-0.0003
2622	Dec 02 2010	1.3126	1.3125	0.0001
2623	Dec 01 2010	1.2995	1.2992	0.0003
2624	Nov 30 2010	1.3102	1.3104	-0.0002
2625	Nov 29 2010	1.3243	1.3238	0.0005
2626	Nov 26 2010	1.3342	1.3340	0.0002
2627	Nov 24 2010	1.3388	1.3386	0.0002
2628	Nov 23 2010	1.3602	1.3602	0
2629	Nov 22 2010	1.3745	1.3744	0.0001
2630	Nov 19 2010	1.3659	1.3657	0.0002
2631	Nov 18 2010	1.3548	1.3554	-0.0006
2632	Nov 17 2010	1.3494	1.3491	0.0003
2633	Nov 16 2010	1.3576	1.3575	0.0001
2634	Nov 15 2010	1.3696	1.3693	0.0003
2635	Nov 12 2010	1.3617	1.3621	-0.0004
2636	Nov 11 2010	1.3772	1.3776	-0.0004
2637	Nov 10 2010	1.3770	1.3772	-0.0002
2638	Nov 09 2010	1.3858	1.3870	-0.0012
2639	Nov 08 2010	1.4076	1.4076	0
2640	Nov 04 2010	1.4132	1.4127	0.0005
2641	Nov 03 2010	1.4031	1.4036	-0.0005
2642	Nov 02 2010	1.3912	1.3911	0.0001
2643	Nov 01 2010	1.3938	1.3975	-0.0037
2644	Oct 28 2010	1.3777	1.3778	-0.0001
2645	Oct 27 2010	1.3777	1.3778	-0.0001
2646	Oct 26 2010	1.3858	1.3854	0.0004
2647	Oct 25 2010	1.3936	1.3949	-0.0013
2648	Oct 21 2010	1.3917	1.3917	0
2649	Oct 20 2010	1.3964	1.3963	0.0001
2650	Oct 19 2010	1.3740	1.3739	0.0001
2651	Oct 18 2010	1.3938	1.3936	0.0002
2652	Oct 14 2010	1.4070	1.4072	-0.0002
2653	Oct 13 2010	1.3969	1.3967	0.0002
2654	Oct 12 2010	1.3917	1.3917	0
2655	Oct 11 2010	1.3881	1.3880	0.0001
2656	Oct 07 2010	1.3923	1.3928	-0.0005
2657	Oct 06 2010	1.3924	1.3920	0.0004
2658	Oct 05 2010	1.3836	1.3834	0.0002
2659	Oct 04 2010	1.3675	1.3674	0.0001
2660	Sep 30 2010	1.3623	1.3622	0.0001
2661	Sep 29 2010	1.3628	1.3628	0
2662	Sep 28 2010	1.3570	1.3571	-0.0001
2663	Sep 27 2010	1.3440	1.3439	0.0001
2664	Sep 23 2010	1.3318	1.3319	-0.0001
2665	Sep 22 2010	1.3392	1.3391	0.0001
2666	Sep 21 2010	1.3254	1.3257	-0.0003
2667	Sep 20 2010	1.3067	1.3067	0
2668	Sep 16 2010	1.3075	1.3076	-0.0001
2669	Sep 15 2010	1.3013	1.3015	-0.0002
2670	Sep 14 2010	1.2991	1.2992	-0.0001
2671	Sep 13 2010	1.2872	1.2872	0
2672	Sep 09 2010	1.2690	1.2693	-0.0003
2673	Sep 08 2010	1.2732	1.2732	0
2674	Sep 07 2010	1.2679	1.2678	0.0001
2675	Sep 02 2010	1.2826	1.2826	0
2676	Sep 01 2010	1.2804	1.2803	0.0001
2677	Aug 31 2010	1.2686	1.2687	-0.0001
2678	Aug 30 2010	1.2662	1.2666	-0.0004
2679	Aug 26 2010	1.2706	1.2706	0
2680	Aug 25 2010	1.2661	1.2664	-0.0003
2681	Aug 24 2010	1.2635	1.2633	0.0002
2682	Aug 23 2010	1.2640	1.2635	0.0005
2683	Aug 19 2010	1.2809	1.2808	0.0001
2684	Aug 18 2010	1.2855	1.2856	-0.0001
2685	Aug 17 2010	1.2877	1.2880	-0.0003
2686	Aug 16 2010	1.2813	1.2812	0.0001
2687	Aug 12 2010	1.2829	1.2830	-0.0001
2688	Aug 11 2010	1.2841	1.2844	-0.0003
2689	Aug 10 2010	1.3186	1.3185	0.0001
2690	Aug 09 2010	1.3231	1.3230	0.0001
2691	Aug 05 2010	1.3180	1.3181	-0.0001
2692	Aug 04 2010	1.3161	1.3158	0.0003
2693	Aug 03 2010	1.3226	1.3225	0.0001
2694	Aug 02 2010	1.3175	1.3225	-0.005
2695	Jul 29 2010	1.3077	1.3039	0.0038
2696	Jul 28 2010	1.2998	1.3078	-0.008
2697	Jul 27 2010	1.2996	1.2992	0.0004
2698	Jul 26 2010	1.2996	1.2991	0.0005
2699	Jul 22 2010	1.2902	1.2913	-0.0011
2700	Jul 21 2010	1.2770	1.2903	-0.0133
2701	Jul 20 2010	1.2893	1.2768	0.0125
2702	Jul 19 2010	1.2942	1.2893	0.0049
2703	Jul 15 2010	1.2922	1.2932	-0.001
2704	Jul 14 2010	1.2741	1.2929	-0.0188
2705	Jul 13 2010	1.2722	1.2740	-0.0018
2706	Jul 12 2010	1.2590	1.2721	-0.0131
2707	Jul 08 2010	1.2692	1.2644	0.0048
2708	Jul 07 2010	1.2634	1.2694	-0.006
2709	Jul 06 2010	1.2617	1.2633	-0.0016
2710	Jul 01 2010	1.2509	1.2571	-0.0062
2711	Jun 30 2010	1.2232	1.2508	-0.0276
2712	Jun 29 2010	1.2187	1.2230	-0.0043
2713	Jun 28 2010	1.2273	1.2186	0.0087
2714	Jun 24 2010	1.2335	1.2373	-0.0038
2715	Jun 23 2010	1.2319	1.2337	-0.0018
2716	Jun 22 2010	1.2275	1.2319	-0.0044
2717	Jun 21 2010	1.2317	1.2275	0.0042
2718	Jun 17 2010	1.2383	1.2393	-0.001
2719	Jun 16 2010	1.2314	1.2382	-0.0068
2720	Jun 15 2010	1.2319	1.2312	0.0007
2721	Jun 14 2010	1.2216	1.2319	-0.0103
2722	Jun 10 2010	1.2108	1.2114	-0.0006
2723	Jun 09 2010	1.1992	1.2109	-0.0117
2724	Jun 08 2010	1.1971	1.1992	-0.0021
2725	Jun 07 2010	1.1923	1.1972	-0.0049
2726	Jun 03 2010	1.2171	1.1971	0.02
2727	Jun 02 2010	1.2238	1.2169	0.0069
2728	Jun 01 2010	1.2237	1.2239	-0.0002
2729	May 27 2010	1.2342	1.2274	0.0068
2730	May 26 2010	1.2173	1.2348	-0.0175
2731	May 25 2010	1.2346	1.2173	0.0173
2732	May 24 2010	1.2352	1.2346	0.0006
2733	May 20 2010	1.2482	1.2567	-0.0085
2734	May 19 2010	1.2390	1.2479	-0.0089
2735	May 18 2010	1.2186	1.2393	-0.0207
2736	May 17 2010	1.2391	1.2179	0.0212
2737	May 13 2010	1.2539	1.2360	0.0179
2738	May 12 2010	1.2636	1.2541	0.0095
2739	May 11 2010	1.2635	1.2639	-0.0004
2740	May 10 2010	1.2779	1.2630	0.0149
2741	May 06 2010	1.2628	1.2756	-0.0128
2742	May 05 2010	1.2816	1.2633	0.0183
2743	May 04 2010	1.2968	1.2815	0.0153
2744	May 03 2010	1.3200	1.2964	0.0236
2745	Apr 29 2010	1.3266	1.3298	-0.0032
2746	Apr 28 2010	1.3212	1.3263	-0.0051
2747	Apr 27 2010	1.3173	1.3213	-0.004
2748	Apr 26 2010	1.3404	1.3171	0.0233
2749	Apr 22 2010	1.3270	1.3384	-0.0114
2750	Apr 21 2010	1.3388	1.3270	0.0118
2751	Apr 20 2010	1.3436	1.3390	0.0046
2752	Apr 19 2010	1.3489	1.3435	0.0054
2753	Apr 15 2010	1.3574	1.3504	0.007
2754	Apr 14 2010	1.3657	1.3574	0.0083
2755	Apr 13 2010	1.3617	1.3656	-0.0039
2756	Apr 12 2010	1.3596	1.3609	-0.0013
2757	Apr 08 2010	1.3361	1.3501	-0.014
2758	Apr 07 2010	1.3342	1.3361	-0.0019
2759	Apr 06 2010	1.3400	1.3348	0.0052
2760	Apr 05 2010	1.3489	1.3402	0.0087
2761	Mar 31 2010	1.3508	1.3584	-0.0076
2762	Mar 30 2010	1.3424	1.3508	-0.0084
2763	Mar 29 2010	1.3478	1.3424	0.0054
2764	Mar 25 2010	1.3330	1.3307	0.0023
2765	Mar 24 2010	1.3470	1.3331	0.0139
2766	Mar 23 2010	1.3567	1.3468	0.0099
2767	Mar 22 2010	1.3514	1.3567	-0.0053
2768	Mar 18 2010	1.3735	1.3614	0.0121
2769	Mar 17 2010	1.3769	1.3738	0.0031
2770	Mar 16 2010	1.3674	1.3769	-0.0095
2771	Mar 15 2010	1.3774	1.3677	0.0097
2772	Mar 12 2010	1.3685	1.3770	-0.0085
2773	Mar 11 2010	1.3649	1.3685	-0.0036
2774	Mar 10 2010	1.3609	1.3643	-0.0034
2775	Mar 09 2010	1.3618	1.3607	0.0011
2776	Mar 08 2010	1.3641	1.3617	0.0024
2777	Mar 05 2010	1.3583	1.3629	-0.0046
2778	Mar 04 2010	1.3701	1.3584	0.0117
2779	Mar 03 2010	1.3620	1.3702	-0.0082
2780	Mar 02 2010	1.3560	1.3621	-0.0061
2781	Mar 01 2010	1.3643	1.3562	0.0081
2782	Feb 26 2010	1.3537	1.3631	-0.0094
2783	Feb 25 2010	1.3545	1.3536	0.0009
2784	Feb 24 2010	1.3527	1.3543	-0.0016
2785	Feb 23 2010	1.3606	1.3527	0.0079
2786	Feb 22 2010	1.3629	1.3606	0.0023
2787	Feb 19 2010	1.3471	1.3615	-0.0144
2788	Feb 18 2010	1.3611	1.3461	0.015
2789	Feb 17 2010	1.3765	1.3607	0.0158
2790	Feb 16 2010	1.3597	1.3767	-0.017
2791	Feb 12 2010	1.3689	1.3635	0.0054
2792	Feb 11 2010	1.3750	1.3682	0.0068
2793	Feb 10 2010	1.3782	1.3753	0.0029
2794	Feb 09 2010	1.3657	1.3782	-0.0125
2795	Feb 08 2010	1.3645	1.3655	-0.001
2796	Feb 05 2010	1.3745	1.3680	0.0065
2797	Feb 04 2010	1.3902	1.3745	0.0157
2798	Feb 03 2010	1.3976	1.3901	0.0075
2799	Feb 02 2010	1.3922	1.3976	-0.0054
2800	Feb 01 2010	1.3876	1.3927	-0.0051
2801	Jan 29 2010	1.3967	1.3867	0.01
2802	Jan 28 2010	1.4030	1.3968	0.0062
2803	Jan 27 2010	1.4081	1.4031	0.005
2804	Jan 26 2010	1.4148	1.4082	0.0066
2805	Jan 25 2010	1.4154	1.4150	0.0004
2806	Jan 22 2010	1.4098	1.4141	-0.0043
2807	Jan 21 2010	1.4111	1.4097	0.0014
2808	Jan 20 2010	1.4284	1.4110	0.0174
2809	Jan 19 2010	1.4405	1.4281	0.0124
2810	Jan 15 2010	1.4499	1.4391	0.0108
2811	Jan 14 2010	1.4524	1.4500	0.0024
2812	Jan 13 2010	1.4478	1.4524	-0.0046
2813	Jan 12 2010	1.4509	1.4477	0.0032
2814	Jan 11 2010	1.4465	1.4511	-0.0046
2815	Jan 08 2010	1.4321	1.4411	-0.009
2816	Jan 07 2010	1.4403	1.4318	0.0085
2817	Jan 06 2010	1.4366	1.4404	-0.0038
2818	Jan 05 2010	1.4427	1.4366	0.0061
2819	Jan 04 2010	1.4310	1.4424	-0.0114
2820	Dec 31 2009	1.4342	1.4327	0.0015
2821	Dec 30 2009	1.4348	1.4342	0.0006
2822	Dec 29 2009	1.4375	1.4343	0.0032
2823	Dec 28 2009	1.4375	1.4375	0
2824	Dec 24 2009	1.4337	1.4385	-0.0048
2825	Dec 23 2009	1.4256	1.4336	-0.008
2826	Dec 22 2009	1.4288	1.4254	0.0034
2827	Dec 21 2009	1.4334	1.4287	0.0047
2828	Dec 18 2009	1.4346	1.4349	-0.0003
2829	Dec 17 2009	1.4524	1.4347	0.0177
2830	Dec 16 2009	1.4540	1.4526	0.0014
2831	Dec 15 2009	1.4656	1.4542	0.0114
2832	Dec 14 2009	1.4628	1.4657	-0.0029
2833	Dec 11 2009	1.4730	1.4619	0.0111
2834	Dec 10 2009	1.4738	1.4729	0.0009
2835	Dec 09 2009	1.4694	1.4738	-0.0044
2836	Dec 08 2009	1.4834	1.4697	0.0137
2837	Dec 07 2009	1.4875	1.4841	0.0034
2838	Dec 04 2009	1.5063	1.4857	0.0206
2839	Dec 03 2009	1.5067	1.5065	0.0002
2840	Dec 02 2009	1.5091	1.5070	0.0021
2841	Dec 01 2009	1.5034	1.5090	-0.0056
2842	Nov 30 2009	1.5001	1.5039	-0.0038
2843	Nov 27 2009	1.4974	1.4991	-0.0017
2844	Nov 25 2009	1.4967	1.5128	-0.0161
2845	Nov 24 2009	1.4958	1.4967	-0.0009
2846	Nov 23 2009	1.4872	1.4962	-0.009
2847	Nov 20 2009	1.4916	1.4864	0.0052
2848	Nov 19 2009	1.4958	1.4916	0.0042
2849	Nov 18 2009	1.4876	1.4954	-0.0078
2850	Nov 17 2009	1.4983	1.4877	0.0106
2851	Nov 16 2009	1.4962	1.4984	-0.0022
2852	Nov 13 2009	1.4858	1.4909	-0.0051
2853	Nov 12 2009	1.4984	1.4857	0.0127
2854	Nov 11 2009	1.5001	1.4984	0.0017
2855	Nov 10 2009	1.5005	1.4990	0.0015
2856	Nov 09 2009	1.4863	1.5008	-0.0145
2857	Nov 06 2009	1.4874	1.4849	0.0025
2858	Nov 05 2009	1.4863	1.4878	-0.0015
2859	Nov 04 2009	1.4727	1.4869	-0.0142
2860	Nov 03 2009	1.4773	1.4731	0.0042
2861	Nov 02 2009	1.4712	1.4774	-0.0062
2862	Oct 29 2009	1.4719	1.4840	-0.0121
2863	Oct 28 2009	1.4824	1.4718	0.0106
2864	Oct 27 2009	1.4858	1.4817	0.0041
2865	Oct 26 2009	1.4995	1.4862	0.0133
2866	Oct 22 2009	1.5010	1.5010	0
2867	Oct 21 2009	1.5030	1.5042	-0.0012
2868	Oct 20 2009	1.5018	1.5007	0.0011
2869	Oct 19 2009	1.4936	1.4935	0.0001
2870	Oct 15 2009	1.4908	1.4908	0
2871	Oct 14 2009	1.4942	1.4956	-0.0014
2872	Oct 13 2009	1.4930	1.4932	-0.0002
2873	Oct 12 2009	1.4848	1.4846	0.0002
2874	Oct 08 2009	1.4734	1.4734	0
2875	Oct 07 2009	1.4778	1.4781	-0.0003
2876	Oct 06 2009	1.4690	1.4712	-0.0022
2877	Oct 05 2009	1.4718	1.4722	-0.0004
2878	Oct 01 2009	1.4580	1.4590	-0.001
2879	Sep 30 2009	1.4543	1.4516	0.0027
2880	Sep 29 2009	1.4641	1.4655	-0.0014
2881	Sep 28 2009	1.4589	1.4592	-0.0003
2882	Sep 24 2009	1.4685	1.4685	0
2883	Sep 23 2009	1.4657	1.4651	0.0006
2884	Sep 22 2009	1.4713	1.4726	-0.0013
2885	Sep 21 2009	1.4797	1.4812	-0.0015
2886	Sep 17 2009	1.4716	1.4716	0
2887	Sep 16 2009	1.4741	1.4733	0.0008
2888	Sep 15 2009	1.4708	1.4712	-0.0004
2889	Sep 14 2009	1.4663	1.4671	-0.0008
2890	Sep 10 2009	1.4580	1.4580	0
2891	Sep 09 2009	1.4584	1.4581	0.0003
2892	Sep 08 2009	1.4556	1.4548	0.0008
2893	Sep 03 2009	1.4294	1.4294	0
2894	Sep 02 2009	1.4258	1.4256	0.0002
2895	Sep 01 2009	1.4274	1.4274	0
2896	Aug 31 2009	1.4220	1.4212	0.0008
2897	Aug 27 2009	1.4302	1.4360	-0.0058
2898	Aug 26 2009	1.4352	1.4373	-0.0021
2899	Aug 25 2009	1.4248	1.4236	0.0012
2900	Aug 24 2009	1.4301	1.4284	0.0017
2901	Aug 20 2009	1.4321	1.4321	0
2902	Aug 19 2009	1.4255	1.4260	-0.0005
2903	Aug 18 2009	1.4227	1.4254	-0.0027
2904	Aug 17 2009	1.4131	1.4165	-0.0034
2905	Aug 13 2009	1.4207	1.4207	0
2906	Aug 12 2009	1.4282	1.4276	0.0006
2907	Aug 11 2009	1.4203	1.4217	-0.0014
2908	Aug 10 2009	1.4155	1.4150	0.0005
2909	Aug 06 2009	1.4191	1.4191	0
2910	Aug 05 2009	1.4362	1.4373	-0.0011
2911	Aug 04 2009	1.4419	1.4412	0.0007
2912	Aug 03 2009	1.4400	1.4420	-0.002
2913	Jul 30 2009	1.4260	1.4260	0
2914	Jul 29 2009	1.4076	1.4085	-0.0009
2915	Jul 28 2009	1.4027	1.4015	0.0012
2916	Jul 27 2009	1.4163	1.4146	0.0017
2917	Jul 23 2009	1.4212	1.4212	0
2918	Jul 22 2009	1.4163	1.4163	0
2919	Jul 21 2009	1.4207	1.4206	0.0001
2920	Jul 20 2009	1.4218	1.4198	0.002
2921	Jul 16 2009	1.4141	1.4105	0.0036
2922	Jul 15 2009	1.4106	1.4141	-0.0035
2923	Jul 14 2009	1.3972	1.4102	-0.013
2924	Jul 13 2009	1.3987	1.3972	0.0015
2925	Jul 09 2009	1.4025	1.3934	0.0091
2926	Jul 08 2009	1.3880	1.4028	-0.0148
2927	Jul 07 2009	1.3917	1.3879	0.0038
2928	Jul 06 2009	1.3977	1.3916	0.0061
2929	Jul 01 2009	1.4133	1.3958	0.0175
2930	Jun 30 2009	1.4039	1.4141	-0.0102
2931	Jun 29 2009	1.4088	1.4039	0.0049
2932	Jun 25 2009	1.3986	1.4053	-0.0067
2933	Jun 24 2009	1.3940	1.3986	-0.0046
2934	Jun 23 2009	1.4077	1.3941	0.0136
2935	Jun 22 2009	1.3865	1.4072	-0.0207
2936	Jun 18 2009	1.3914	1.3947	-0.0033
2937	Jun 17 2009	1.3937	1.3915	0.0022
2938	Jun 16 2009	1.3830	1.3938	-0.0108
2939	Jun 15 2009	1.3786	1.3830	-0.0044
2940	Jun 11 2009	1.4109	1.4001	0.0108
2941	Jun 10 2009	1.3984	1.4111	-0.0127
2942	Jun 09 2009	1.4060	1.3984	0.0076
2943	Jun 08 2009	1.3914	1.4063	-0.0149
2944	Jun 04 2009	1.4179	1.3972	0.0207
2945	Jun 03 2009	1.4155	1.4178	-0.0023
2946	Jun 02 2009	1.4307	1.4150	0.0157
2947	Jun 01 2009	1.4161	1.4309	-0.0148
2948	May 28 2009	1.3931	1.4157	-0.0226
2949	May 27 2009	1.3836	1.3931	-0.0095
2950	May 26 2009	1.3993	1.3834	0.0159
2951	May 21 2009	1.3905	1.4003	-0.0098
2952	May 20 2009	1.3774	1.3906	-0.0132
2953	May 19 2009	1.3632	1.3773	-0.0141
2954	May 18 2009	1.3562	1.3632	-0.007
2955	May 14 2009	1.3636	1.3502	0.0134
2956	May 13 2009	1.3593	1.3636	-0.0043
2957	May 12 2009	1.3646	1.3589	0.0057
2958	May 11 2009	1.3591	1.3645	-0.0054
2959	May 07 2009	1.3396	1.3639	-0.0243
2960	May 06 2009	1.3316	1.3392	-0.0076
2961	May 05 2009	1.3317	1.3313	0.0004
2962	May 04 2009	1.3419	1.3316	0.0103
2963	Apr 30 2009	1.3233	1.3268	-0.0035
2964	Apr 29 2009	1.3262	1.3235	0.0027
2965	Apr 28 2009	1.3129	1.3266	-0.0137
2966	Apr 27 2009	1.3026	1.3131	-0.0105
2967	Apr 23 2009	1.3140	1.3258	-0.0118
2968	Apr 22 2009	1.3005	1.3141	-0.0136
2969	Apr 21 2009	1.2934	1.3006	-0.0072
2970	Apr 20 2009	1.2929	1.2935	-0.0006
2971	Apr 16 2009	1.3185	1.3045	0.014
2972	Apr 15 2009	1.3228	1.3180	0.0048
2973	Apr 14 2009	1.3274	1.3226	0.0048
2974	Apr 13 2009	1.3370	1.3274	0.0096
2975	Apr 08 2009	1.3252	1.3160	0.0092
2976	Apr 07 2009	1.3282	1.3251	0.0031
2977	Apr 06 2009	1.3405	1.3277	0.0128
2978	Apr 02 2009	1.3466	1.3489	-0.0023
2979	Apr 01 2009	1.3242	1.3467	-0.0225
2980	Mar 31 2009	1.3245	1.3241	0.0004
2981	Mar 30 2009	1.3185	1.3247	-0.0062
2982	Mar 26 2009	1.3577	1.3531	0.0046
2983	Mar 25 2009	1.3486	1.3577	-0.0091
2984	Mar 24 2009	1.3617	1.3481	0.0136
2985	Mar 23 2009	1.3628	1.3620	0.0008
2986	Mar 19 2009	1.3489	1.3662	-0.0173
2987	Mar 18 2009	1.3034	1.3484	-0.045
2988	Mar 17 2009	1.2970	1.3033	-0.0063
2989	Mar 16 2009	1.2886	1.2976	-0.009
2990	Mar 12 2009	1.2806	1.2899	-0.0093
2991	Mar 11 2009	1.2715	1.2807	-0.0092
2992	Mar 10 2009	1.2622	1.2717	-0.0095
2993	Mar 09 2009	1.2717	1.2623	0.0094
2994	Mar 06 2009	1.2548	1.2638	-0.009
2995	Mar 05 2009	1.2630	1.2547	0.0083
2996	Mar 04 2009	1.2532	1.2638	-0.0106
2997	Mar 03 2009	1.2562	1.2532	0.003
2998	Mar 02 2009	1.2598	1.2564	0.0034
2999	Feb 27 2009	1.2721	1.2679	0.0042
3000	Feb 26 2009	1.2720	1.2721	-0.0001
3001	Feb 25 2009	1.2866	1.2724	0.0142
3002	Feb 24 2009	1.2675	1.2874	-0.0199
3003	Feb 23 2009	1.2791	1.2678	0.0113
3004	Feb 20 2009	1.2659	1.2933	-0.0274
3005	Feb 19 2009	1.2567	1.2659	-0.0092
3006	Feb 18 2009	1.2596	1.2569	0.0027
3007	Feb 17 2009	1.2794	1.2582	0.0212
3008	Feb 13 2009	1.2886	1.2866	0.002
3009	Feb 12 2009	1.2866	1.2891	-0.0025
3010	Feb 11 2009	1.2918	1.2868	0.005
3011	Feb 10 2009	1.2968	1.2914	0.0054
3012	Feb 09 2009	1.2961	1.2959	0.0002
3013	Feb 06 2009	1.2790	1.2927	-0.0137
3014	Feb 05 2009	1.2857	1.2791	0.0066
3015	Feb 04 2009	1.3014	1.2856	0.0158
3016	Feb 03 2009	1.2812	1.3013	-0.0201
3017	Feb 02 2009	1.2754	1.2815	-0.0061
3018	Jan 30 2009	1.2939	1.2837	0.0102
3019	Jan 29 2009	1.3151	1.2938	0.0213
3020	Jan 28 2009	1.3220	1.3153	0.0067
3021	Jan 27 2009	1.3188	1.3216	-0.0028
3022	Jan 26 2009	1.2902	1.3192	-0.029
3023	Jan 23 2009	1.3006	1.2965	0.0041
3024	Jan 22 2009	1.2989	1.3007	-0.0018
3025	Jan 21 2009	1.2886	1.3005	-0.0119
3026	Jan 20 2009	1.3098	1.2885	0.0213
3027	Jan 16 2009	1.3162	1.3292	-0.013
3028	Jan 15 2009	1.3205	1.3158	0.0047
3029	Jan 14 2009	1.3207	1.3217	-0.001
