Jul 18, 2021	1.1812	1.1823	1.1764	1.1814	1.1814	-
Jul 15, 2021	1.1813	1.1823	1.1794	1.1812	1.1812	-
Jul 14, 2021	1.1833	1.1851	1.1806	1.1833	1.1833	-
Jul 13, 2021	1.1774	1.1828	1.1773	1.1775	1.1775	-
Jul 12, 2021	1.1865	1.1878	1.1793	1.1865	1.1865	-
Jul 11, 2021	1.1874	1.1882	1.1837	1.1873	1.1873	-
Jul 08, 2021	1.1847	1.1875	1.1825	1.1848	1.1848	-
Jul 07, 2021	1.1794	1.1866	1.1784	1.1793	1.1793	-
Jul 06, 2021	1.1820	1.1841	1.1782	1.1825	1.1825	-
Jul 05, 2021	1.1861	1.1896	1.1815	1.1864	1.1864	-
Jul 04, 2021	1.1856	1.1882	1.1852	1.1856	1.1856	-
Jul 01, 2021	1.1847	1.1861	1.1819	1.1846	1.1846	-
Jun 30, 2021	1.1855	1.1884	1.1838	1.1857	1.1857	-
Jun 29, 2021	1.1900	1.1910	1.1846	1.1902	1.1902	-
Jun 28, 2021	1.1930	1.1930	1.1880	1.1929	1.1929	-
Jun 27, 2021	1.1942	1.1946	1.1905	1.1942	1.1942	-
Jun 24, 2021	1.1928	1.1974	1.1928	1.1930	1.1930	-
Jun 23, 2021	1.1932	1.1957	1.1920	1.1933	1.1933	-
Jun 22, 2021	1.1937	1.1970	1.1916	1.1937	1.1937	-
Jun 21, 2021	1.1912	1.1918	1.1882	1.1913	1.1913	-
Jun 20, 2021	1.1869	1.1921	1.1849	1.1874	1.1874	-
Jun 17, 2021	1.1913	1.1927	1.1851	1.1913	1.1913	-
Jun 16, 2021	1.1992	1.2008	1.1907	1.1996	1.1996	-
Jun 15, 2021	1.2125	1.2135	1.2110	1.2127	1.2127	-
Jun 14, 2021	1.2124	1.2149	1.2103	1.2122	1.2122	-
Jun 13, 2021	1.2111	1.2132	1.2095	1.2110	1.2110	-
Jun 10, 2021	1.2173	1.2195	1.2095	1.2173	1.2173	-
Jun 09, 2021	1.2177	1.2192	1.2145	1.2182	1.2182	-
Jun 08, 2021	1.2172	1.2219	1.2172	1.2173	1.2173	-
Jun 07, 2021	1.2190	1.2197	1.2167	1.2194	1.2194	-
Jun 06, 2021	1.2166	1.2202	1.2145	1.2168	1.2168	-
Jun 03, 2021	1.2130	1.2188	1.2106	1.2133	1.2133	-
Jun 02, 2021	1.2212	1.2216	1.2121	1.2210	1.2210	-
Jun 01, 2021	1.2218	1.2229	1.2166	1.2218	1.2218	-
May 31, 2021	1.2234	1.2254	1.2215	1.2233	1.2233	-
May 30, 2021	1.2190	1.2234	1.2184	1.2190	1.2190	-
May 27, 2021	1.2193	1.2201	1.2133	1.2193	1.2193	-
May 26, 2021	1.2190	1.2217	1.2176	1.2193	1.2193	-
May 25, 2021	1.2249	1.2265	1.2200	1.2249	1.2249	-
May 24, 2021	1.2214	1.2267	1.2212	1.2215	1.2215	-
May 23, 2021	1.2181	1.2229	1.2176	1.2183	1.2183	-
May 20, 2021	1.2228	1.2242	1.2174	1.2225	1.2225	-
May 19, 2021	1.2173	1.2229	1.2171	1.2173	1.2173	-
May 18, 2021	1.2226	1.2248	1.2192	1.2224	1.2224	-
May 17, 2021	1.2155	1.2232	1.2154	1.2157	1.2157	-
May 16, 2021	1.2148	1.2170	1.2128	1.2150	1.2150	-
May 13, 2021	1.2080	1.2148	1.2071	1.2077	1.2077	-
May 12, 2021	1.2077	1.2107	1.2053	1.2079	1.2079	-
May 11, 2021	1.2146	1.2151	1.2068	1.2145	1.2145	-
May 10, 2021	1.2142	1.2180	1.2125	1.2141	1.2141	-
May 09, 2021	1.2168	1.2177	1.2137	1.2171	1.2171	-
May 06, 2021	1.2066	1.2165	1.2053	1.2069	1.2069	-
May 05, 2021	1.2009	1.2070	1.1994	1.2008	1.2008	-
May 04, 2021	1.2016	1.2029	1.1987	1.2015	1.2015	-
May 03, 2021	1.2060	1.2063	1.2000	1.2061	1.2061	-
May 02, 2021	1.2026	1.2078	1.2015	1.2028	1.2028	-
Apr 29, 2021	1.2125	1.2129	1.2025	1.2127	1.2127	-
Apr 28, 2021	1.2136	1.2152	1.2104	1.2136	1.2136	-
Apr 27, 2021	1.2089	1.2102	1.2058	1.2090	1.2090	-
Apr 26, 2021	1.2079	1.2092	1.2058	1.2082	1.2082	-
Apr 25, 2021	1.2090	1.2118	1.2064	1.2090	1.2090	-
Apr 22, 2021	1.2018	1.2078	1.2014	1.2015	1.2015	-
Apr 21, 2021	1.2038	1.2070	1.2004	1.2038	1.2038	-
Apr 20, 2021	1.2033	1.2045	1.2000	1.2032	1.2032	-
Apr 19, 2021	1.2044	1.2082	1.2029	1.2045	1.2045	-
Apr 18, 2021	1.1968	1.2048	1.1943	1.1969	1.1969	-
Apr 15, 2021	1.1971	1.1995	1.1951	1.1972	1.1972	-
Apr 14, 2021	1.1982	1.1993	1.1958	1.1986	1.1986	-
Apr 13, 2021	1.1957	1.1982	1.1952	1.1954	1.1954	-
Apr 12, 2021	1.1912	1.1953	1.1884	1.1915	1.1915	-
Apr 11, 2021	1.1896	1.1920	1.1873	1.1901	1.1901	-
Apr 08, 2021	1.1916	1.1923	1.1869	1.1916	1.1916	-
Apr 07, 2021	1.1872	1.1915	1.1862	1.1874	1.1874	-
Apr 06, 2021	1.1875	1.1915	1.1865	1.1874	1.1874	-
Apr 05, 2021	1.1819	1.1855	1.1796	1.1819	1.1819	-
Apr 04, 2021	1.1766	1.1816	1.1739	1.1768	1.1768	-
Apr 01, 2021	1.1778	1.1787	1.1751	1.1780	1.1780	-
Mar 31, 2021	1.1729	1.1776	1.1715	1.1729	1.1729	-
Mar 30, 2021	1.1723	1.1759	1.1705	1.1724	1.1724	-
Mar 29, 2021	1.1769	1.1776	1.1713	1.1771	1.1771	-
Mar 28, 2021	1.1788	1.1794	1.1762	1.1788	1.1788	-
Mar 26, 2021	1.1776	1.1804	1.1773	1.1777	1.1777	-
Mar 25, 2021	1.1814	1.1830	1.1775	1.1813	1.1813	-
Mar 24, 2021	1.1841	1.1851	1.1813	1.1840	1.1840	-
Mar 23, 2021	1.1933	1.1943	1.1864	1.1933	1.1933	-
Mar 22, 2021	1.1885	1.1937	1.1876	1.1883	1.1883	-
Mar 19, 2021	1.1918	1.1937	1.1875	1.1918	1.1918	-
Mar 18, 2021	1.1981	1.1991	1.1910	1.1983	1.1983	-
Mar 17, 2021	1.1902	1.1918	1.1888	1.1902	1.1902	-
Mar 16, 2021	1.1927	1.1953	1.1884	1.1926	1.1926	-
Mar 15, 2021	1.1951	1.1965	1.1912	1.1950	1.1950	-
Mar 12, 2021	1.1982	1.1990	1.1911	1.1986	1.1986	-
Mar 11, 2021	1.1927	1.1978	1.1917	1.1926	1.1926	-
Mar 10, 2021	1.1897	1.1925	1.1870	1.1898	1.1898	-
Mar 09, 2021	1.1852	1.1916	1.1836	1.1852	1.1852	-
Mar 08, 2021	1.1925	1.1932	1.1848	1.1926	1.1926	-
Mar 05, 2021	1.1969	1.1969	1.1898	1.1968	1.1968	-
Mar 04, 2021	1.2048	1.2064	1.2025	1.2051	1.2051	-
Mar 03, 2021	1.2085	1.2110	1.2045	1.2085	1.2085	-
Mar 02, 2021	1.2049	1.2080	1.1994	1.2051	1.2051	-
Mar 01, 2021	1.2091	1.2102	1.2030	1.2090	1.2090	-
Feb 26, 2021	1.2160	1.2182	1.2092	1.2160	1.2160	-
Feb 25, 2021	1.2170	1.2242	1.2157	1.2171	1.2171	-
Feb 24, 2021	1.2152	1.2174	1.2111	1.2152	1.2152	-
Feb 23, 2021	1.2167	1.2179	1.2137	1.2167	1.2167	-
Feb 22, 2021	1.2124	1.2155	1.2092	1.2126	1.2126	-
Feb 19, 2021	1.2092	1.2148	1.2083	1.2092	1.2092	-
Feb 18, 2021	1.2046	1.2089	1.2036	1.2048	1.2048	-
Feb 17, 2021	1.2089	1.2098	1.2026	1.2092	1.2092	-
Feb 16, 2021	1.2132	1.2171	1.2096	1.2132	1.2132	-
Feb 15, 2021	1.2121	1.2147	1.2117	1.2122	1.2122	-
Feb 12, 2021	1.2130	1.2136	1.2084	1.2132	1.2132	-
Feb 11, 2021	1.2119	1.2151	1.2114	1.2121	1.2121	-
Feb 10, 2021	1.2117	1.2144	1.2110	1.2120	1.2120	-
Feb 09, 2021	1.2053	1.2115	1.2050	1.2054	1.2054	-
Feb 08, 2021	1.2049	1.2069	1.2021	1.2049	1.2049	-
Feb 05, 2021	1.1967	1.2040	1.1954	1.1967	1.1967	-
Feb 04, 2021	1.2042	1.2044	1.1967	1.2042	1.2042	-
Feb 03, 2021	1.2039	1.2050	1.2005	1.2039	1.2039	-
Feb 02, 2021	1.2068	1.2088	1.2018	1.2069	1.2069	-
Feb 01, 2021	1.2123	1.2136	1.2069	1.2124	1.2124	-
Jan 29, 2021	1.2121	1.2157	1.2096	1.2120	1.2120	-
Jan 28, 2021	1.2105	1.2144	1.2082	1.2105	1.2105	-
Jan 27, 2021	1.2163	1.2171	1.2062	1.2163	1.2163	-
Jan 26, 2021	1.2143	1.2175	1.2108	1.2146	1.2146	-
Jan 25, 2021	1.2169	1.2186	1.2117	1.2169	1.2169	-
Jan 22, 2021	1.2166	1.2188	1.2152	1.2166	1.2166	-
Jan 21, 2021	1.2115	1.2172	1.2110	1.2116	1.2116	-
Jan 20, 2021	1.2139	1.2160	1.2078	1.2139	1.2139	-
Jan 19, 2021	1.2078	1.2145	1.2078	1.2077	1.2077	-
Jan 18, 2021	1.2067	1.2086	1.2055	1.2068	1.2068	-
Jan 15, 2021	1.2153	1.2162	1.2085	1.2151	1.2151	-
Jan 14, 2021	1.2162	1.2173	1.2113	1.2162	1.2162	-
Jan 13, 2021	1.2209	1.2225	1.2155	1.2209	1.2209	-
Jan 12, 2021	1.2162	1.2178	1.2139	1.2161	1.2161	-
Jan 11, 2021	1.2188	1.2200	1.2135	1.2186	1.2186	-
Jan 08, 2021	1.2269	1.2282	1.2215	1.2271	1.2271	-
Jan 07, 2021	1.2338	1.2346	1.2247	1.2341	1.2341	-
Jan 06, 2021	1.2299	1.2350	1.2267	1.2300	1.2300	-
Jan 05, 2021	1.2253	1.2295	1.2250	1.2252	1.2252	-
Jan 04, 2021	1.2249	1.2310	1.2171	1.2251	1.2251	-
Jan 01, 2021	1.2173	1.2217	1.2135	1.2180	1.2180	-
Dec 31, 2020	1.2299	1.2310	1.2223	1.2300	1.2300	-
Dec 30, 2020	1.2253	1.2309	1.2252	1.2253	1.2253	-
Dec 29, 2020	1.2220	1.2276	1.2220	1.2223	1.2223	-
Dec 28, 2020	1.2207	1.2252	1.2184	1.2205	1.2205	-
Dec 25, 2020	1.2185	1.2213	1.2167	1.2185	1.2185	-
Dec 24, 2020	1.2194	1.2217	1.2179	1.2191	1.2191	-
Dec 23, 2020	1.2186	1.2219	1.2158	1.2187	1.2187	-
Dec 22, 2020	1.2238	1.2259	1.2166	1.2237	1.2237	-
Dec 21, 2020	1.2211	1.2235	1.2131	1.2216	1.2216	-
Dec 18, 2020	1.2262	1.2268	1.2227	1.2263	1.2263	-
Dec 17, 2020	1.2197	1.2263	1.2192	1.2200	1.2200	-
Dec 16, 2020	1.2154	1.2213	1.2147	1.2154	1.2154	-
Dec 15, 2020	1.2149	1.2166	1.2127	1.2149	1.2149	-
Dec 14, 2020	1.2134	1.2174	1.2118	1.2133	1.2133	-
Dec 11, 2020	1.2143	1.2164	1.2108	1.2144	1.2144	-
Dec 10, 2020	1.2082	1.2158	1.2080	1.2079	1.2079	-
Dec 09, 2020	1.2110	1.2149	1.2074	1.2111	1.2111	-
Dec 08, 2020	1.2109	1.2134	1.2097	1.2113	1.2113	-
Dec 07, 2020	1.2121	1.2164	1.2081	1.2121	1.2121	-
Dec 04, 2020	1.2145	1.2178	1.2134	1.2146	1.2146	-
Dec 03, 2020	1.2113	1.2175	1.2102	1.2115	1.2115	-
Dec 02, 2020	1.2070	1.2107	1.2041	1.2074	1.2074	-
Dec 01, 2020	1.1938	1.2054	1.1936	1.1938	1.1938	-
Nov 30, 2020	1.1971	1.2002	1.1944	1.1971	1.1971	-
Nov 27, 2020	1.1912	1.1962	1.1911	1.1916	1.1916	-
Nov 26, 2020	1.1918	1.1941	1.1887	1.1920	1.1920	-
Nov 25, 2020	1.1901	1.1928	1.1883	1.1901	1.1901	-
Nov 24, 2020	1.1842	1.1894	1.1839	1.1843	1.1843	-
Nov 23, 2020	1.1865	1.1906	1.1803	1.1866	1.1866	-
Nov 20, 2020	1.1867	1.1891	1.1852	1.1866	1.1866	-
Nov 19, 2020	1.1843	1.1855	1.1817	1.1848	1.1848	-
Nov 18, 2020	1.1864	1.1891	1.1851	1.1864	1.1864	-
Nov 17, 2020	1.1860	1.1893	1.1846	1.1859	1.1859	-
Nov 16, 2020	1.1844	1.1869	1.1815	1.1845	1.1845	-
Nov 13, 2020	1.1805	1.1834	1.1800	1.1803	1.1803	-
Nov 12, 2020	1.1779	1.1823	1.1760	1.1780	1.1780	-
Nov 11, 2020	1.1820	1.1833	1.1747	1.1819	1.1819	-
Nov 10, 2020	1.1823	1.1844	1.1781	1.1827	1.1827	-
Nov 09, 2020	1.1893	1.1919	1.1797	1.1893	1.1893	-
Nov 06, 2020	1.1814	1.1891	1.1796	1.1818	1.1818	-
Nov 05, 2020	1.1730	1.1857	1.1713	1.1733	1.1733	-
Nov 04, 2020	1.1765	1.1769	1.1608	1.1762	1.1762	-
Nov 03, 2020	1.1643	1.1742	1.1638	1.1643	1.1643	-
Nov 02, 2020	1.1643	1.1657	1.1624	1.1642	1.1642	-
Oct 30, 2020	1.1677	1.1703	1.1643	1.1679	1.1679	-
Oct 29, 2020	1.1747	1.1759	1.1656	1.1749	1.1749	-
Oct 28, 2020	1.1782	1.1788	1.1719	1.1784	1.1784	-
Oct 27, 2020	1.1809	1.1838	1.1799	1.1809	1.1809	-
Oct 26, 2020	1.1848	1.1851	1.1804	1.1848	1.1848	-
Oct 22, 2020	1.1814	1.1860	1.1788	1.1815	1.1815	-
Oct 21, 2020	1.1851	1.1869	1.1813	1.1854	1.1854	-
Oct 20, 2020	1.1829	1.1882	1.1829	1.1830	1.1830	-
Oct 19, 2020	1.1768	1.1840	1.1763	1.1769	1.1769	-
Oct 18, 2020	1.1716	1.1795	1.1705	1.1716	1.1716	-
Oct 15, 2020	1.1706	1.1747	1.1695	1.1707	1.1707	-
Oct 14, 2020	1.1748	1.1761	1.1690	1.1744	1.1744	-
Oct 13, 2020	1.1744	1.1770	1.1722	1.1742	1.1742	-
Oct 12, 2020	1.1814	1.1814	1.1736	1.1816	1.1816	-
Oct 11, 2020	1.1813	1.1827	1.1788	1.1817	1.1817	-
Oct 08, 2020	1.1767	1.1825	1.1759	1.1767	1.1767	-
Oct 07, 2020	1.1766	1.1781	1.1735	1.1767	1.1767	-
Oct 06, 2020	1.1737	1.1781	1.1725	1.1738	1.1738	-
Oct 05, 2020	1.1788	1.1807	1.1767	1.1792	1.1792	-
Oct 04, 2020	1.1722	1.1797	1.1719	1.1720	1.1720	-
Oct 01, 2020	1.1744	1.1747	1.1697	1.1745	1.1745	-
Sep 30, 2020	1.1724	1.1767	1.1718	1.1726	1.1726	-
Sep 29, 2020	1.1743	1.1756	1.1686	1.1742	1.1742	-
Sep 28, 2020	1.1678	1.1742	1.1667	1.1679	1.1679	-
Sep 27, 2020	1.1635	1.1680	1.1617	1.1635	1.1635	-
Sep 24, 2020	1.1674	1.1685	1.1613	1.1673	1.1673	-
Sep 23, 2020	1.1662	1.1681	1.1630	1.1659	1.1659	-
Sep 22, 2020	1.1708	1.1720	1.1665	1.1708	1.1708	-
Sep 21, 2020	1.1762	1.1773	1.1693	1.1768	1.1768	-
Sep 20, 2020	1.1846	1.1873	1.1733	1.1846	1.1846	-
Sep 17, 2020	1.1853	1.1871	1.1831	1.1848	1.1848	-
Sep 16, 2020	1.1804	1.1830	1.1742	1.1803	1.1803	-
Sep 15, 2020	1.1843	1.1883	1.1815	1.1844	1.1844	-
Sep 14, 2020	1.1867	1.1901	1.1841	1.1870	1.1870	-
Sep 13, 2020	1.1844	1.1888	1.1833	1.1843	1.1843	-
Sep 10, 2020	1.1826	1.1876	1.1826	1.1824	1.1824	-
Sep 09, 2020	1.1806	1.1915	1.1803	1.1806	1.1806	-
Sep 08, 2020	1.1769	1.1831	1.1754	1.1770	1.1770	-
Sep 07, 2020	1.1819	1.1829	1.1767	1.1822	1.1822	-
Sep 06, 2020	1.1837	1.1849	1.1814	1.1834	1.1834	-
Sep 03, 2020	1.1844	1.1864	1.1782	1.1840	1.1840	-
Sep 02, 2020	1.1846	1.1848	1.1790	1.1847	1.1847	-
Sep 01, 2020	1.1923	1.1924	1.1824	1.1923	1.1923	-
Aug 31, 2020	1.1939	1.2011	1.1937	1.1939	1.1939	-
Aug 30, 2020	1.1917	1.1964	1.1885	1.1918	1.1918	-
Aug 27, 2020	1.1820	1.1920	1.1812	1.1820	1.1820	-
Aug 26, 2020	1.1840	1.1899	1.1766	1.1843	1.1843	-
Aug 25, 2020	1.1833	1.1840	1.1776	1.1835	1.1835	-
Aug 24, 2020	1.1795	1.1844	1.1785	1.1795	1.1795	-
Aug 23, 2020	1.1799	1.1853	1.1786	1.1798	1.1798	-
Aug 20, 2020	1.1871	1.1886	1.1755	1.1874	1.1874	-
Aug 19, 2020	1.1842	1.1868	1.1807	1.1844	1.1844	-
Aug 18, 2020	1.1947	1.1955	1.1893	1.1948	1.1948	-
Aug 17, 2020	1.1879	1.1965	1.1875	1.1876	1.1876	-
Aug 16, 2020	1.1850	1.1881	1.1830	1.1853	1.1853	-
Aug 13, 2020	1.1819	1.1838	1.1785	1.1817	1.1817	-
Aug 12, 2020	1.1796	1.1864	1.1795	1.1794	1.1794	-
Aug 11, 2020	1.1740	1.1813	1.1713	1.1737	1.1737	-
Aug 10, 2020	1.1738	1.1805	1.1723	1.1738	1.1738	-
Aug 09, 2020	1.1782	1.1802	1.1743	1.1783	1.1783	-
Aug 06, 2020	1.1875	1.1884	1.1757	1.1876	1.1876	-
Aug 05, 2020	1.1874	1.1912	1.1821	1.1873	1.1873	-
Aug 04, 2020	1.1815	1.1905	1.1800	1.1815	1.1815	-
Aug 03, 2020	1.1761	1.1805	1.1724	1.1763	1.1763	-
Aug 02, 2020	1.1784	1.1788	1.1701	1.1782	1.1782	-
Jul 30, 2020	1.1874	1.1908	1.1803	1.1872	1.1872	-
Jul 29, 2020	1.1787	1.1807	1.1733	1.1783	1.1783	-
Jul 28, 2020	1.1721	1.1779	1.1715	1.1719	1.1719	-
Jul 27, 2020	1.1767	1.1776	1.1701	1.1769	1.1769	-
Jul 26, 2020	1.1653	1.1780	1.1653	1.1653	1.1653	-
Jul 23, 2020	1.1595	1.1640	1.1582	1.1596	1.1596	-
Jul 22, 2020	1.1567	1.1624	1.1542	1.1569	1.1569	-
Jul 21, 2020	1.1535	1.1601	1.1509	1.1534	1.1534	-
Jul 20, 2020	1.1458	1.1498	1.1426	1.1459	1.1459	-
Jul 19, 2020	1.1440	1.1468	1.1405	1.1443	1.1443	-
Jul 16, 2020	1.1386	1.1442	1.1379	1.1392	1.1392	-
Jul 15, 2020	1.1417	1.1443	1.1380	1.1417	1.1417	-
Jul 14, 2020	1.1411	1.1453	1.1394	1.1411	1.1411	-
Jul 13, 2020	1.1346	1.1407	1.1326	1.1345	1.1345	-
Jul 12, 2020	1.1309	1.1370	1.1305	1.1310	1.1310	-
Jul 09, 2020	1.1289	1.1325	1.1257	1.1288	1.1288	-
Jul 08, 2020	1.1338	1.1373	1.1288	1.1339	1.1339	-
Jul 07, 2020	1.1273	1.1346	1.1265	1.1275	1.1275	-
Jul 06, 2020	1.1310	1.1337	1.1260	1.1313	1.1313	-
Jul 05, 2020	1.1249	1.1347	1.1249	1.1247	1.1247	-
Jul 02, 2020	1.1240	1.1251	1.1221	1.1238	1.1238	-
Jul 01, 2020	1.1253	1.1303	1.1228	1.1251	1.1251	-
Jun 30, 2020	1.1234	1.1275	1.1189	1.1236	1.1236	-
Jun 29, 2020	1.1247	1.1262	1.1192	1.1247	1.1247	-
Jun 28, 2020	1.1224	1.1289	1.1221	1.1226	1.1226	-
Jun 25, 2020	1.1221	1.1239	1.1198	1.1222	1.1222	-
Jun 24, 2020	1.1251	1.1260	1.1191	1.1251	1.1251	-
Jun 23, 2020	1.1314	1.1326	1.1260	1.1312	1.1312	-
Jun 22, 2020	1.1277	1.1349	1.1234	1.1280	1.1280	-
Jun 21, 2020	1.1179	1.1268	1.1176	1.1178	1.1178	-
Jun 18, 2020	1.1207	1.1253	1.1174	1.1211	1.1211	-
Jun 17, 2020	1.1241	1.1263	1.1205	1.1243	1.1243	-
Jun 16, 2020	1.1265	1.1297	1.1210	1.1266	1.1266	-
Jun 15, 2020	1.1338	1.1350	1.1232	1.1338	1.1338	-
Jun 14, 2020	1.1254	1.1292	1.1229	1.1252	1.1252	-
Jun 11, 2020	1.1289	1.1340	1.1235	1.1288	1.1288	-
Jun 10, 2020	1.1369	1.1400	1.1326	1.1365	1.1365	-
Jun 09, 2020	1.1334	1.1389	1.1334	1.1332	1.1332	-
Jun 08, 2020	1.1303	1.1363	1.1244	1.1306	1.1306	-
Jun 07, 2020	1.1316	1.1319	1.1270	1.1320	1.1320	-
Jun 04, 2020	1.1337	1.1384	1.1286	1.1338	1.1338	-
Jun 03, 2020	1.1237	1.1361	1.1196	1.1236	1.1236	-
Jun 02, 2020	1.1186	1.1250	1.1181	1.1189	1.1189	-
Jun 01, 2020	1.1126	1.1196	1.1116	1.1126	1.1126	-
May 31, 2020	1.1115	1.1152	1.1101	1.1119	1.1119	-
May 28, 2020	1.1078	1.1145	1.1070	1.1079	1.1079	-
May 27, 2020	1.1015	1.1072	1.0993	1.1017	1.1017	-
May 26, 2020	1.0981	1.1030	1.0937	1.0982	1.0982	-
May 25, 2020	1.0901	1.0992	1.0898	1.0903	1.0903	-
May 24, 2020	1.0909	1.0915	1.0872	1.0908	1.0908	-
May 21, 2020	1.0952	1.0955	1.0886	1.0953	1.0953	-
May 20, 2020	1.0979	1.1009	1.0939	1.0983	1.0983	-
May 19, 2020	1.0930	1.0999	1.0929	1.0928	1.0928	-
May 18, 2020	1.0916	1.0975	1.0903	1.0915	1.0915	-
May 17, 2020	1.0819	1.0913	1.0801	1.0821	1.0821	-
May 14, 2020	1.0806	1.0850	1.0791	1.0807	1.0807	-
May 13, 2020	1.0822	1.0825	1.0777	1.0824	1.0824	-
May 12, 2020	1.0846	1.0893	1.0831	1.0847	1.0847	-
May 11, 2020	1.0809	1.0880	1.0785	1.0809	1.0809	-
May 10, 2020	1.0840	1.0853	1.0804	1.0840	1.0840	-
May 07, 2020	1.0837	1.0873	1.0816	1.0837	1.0837	-
May 06, 2020	1.0801	1.0816	1.0768	1.0799	1.0799	-
May 05, 2020	1.0840	1.0845	1.0784	1.0839	1.0839	-
May 04, 2020	1.0905	1.0921	1.0827	1.0904	1.0904	-
May 03, 2020	1.0957	1.0958	1.0901	1.0960	1.0960	-
Apr 30, 2020	1.0945	1.1016	1.0935	1.0945	1.0945	-
Apr 29, 2020	1.0877	1.0970	1.0836	1.0877	1.0877	-
Apr 28, 2020	1.0832	1.0874	1.0832	1.0837	1.0837	-
Apr 27, 2020	1.0827	1.0890	1.0811	1.0825	1.0825	-
Apr 26, 2020	1.0824	1.0860	1.0812	1.0824	1.0824	-
Apr 23, 2020	1.0776	1.0818	1.0728	1.0777	1.0777	-
Apr 22, 2020	1.0807	1.0844	1.0758	1.0810	1.0810	-
Apr 21, 2020	1.0857	1.0883	1.0824	1.0856	1.0856	-
Apr 20, 2020	1.0864	1.0880	1.0818	1.0865	1.0865	-
Apr 19, 2020	1.0866	1.0897	1.0843	1.0867	1.0867	-
Apr 16, 2020	1.0860	1.0893	1.0813	1.0858	1.0858	-
Apr 15, 2020	1.0904	1.0908	1.0830	1.0905	1.0905	-
Apr 14, 2020	1.0982	1.0989	1.0858	1.0985	1.0985	-
Apr 13, 2020	1.0920	1.0984	1.0916	1.0923	1.0923	-
Apr 12, 2020	1.0931	1.0969	1.0894	1.0933	1.0933	-
Apr 09, 2020	1.0926	1.0954	1.0921	1.0927	1.0927	-
Apr 08, 2020	1.0861	1.0944	1.0842	1.0864	1.0864	-
Apr 07, 2020	1.0894	1.0896	1.0832	1.0895	1.0895	-
Apr 06, 2020	1.0802	1.0923	1.0791	1.0804	1.0804	-
Apr 05, 2020	1.0808	1.0834	1.0769	1.0807	1.0807	-
Apr 02, 2020	1.0844	1.0859	1.0776	1.0847	1.0847	-
Apr 01, 2020	1.0951	1.0963	1.0844	1.0954	1.0954	-
Mar 31, 2020	1.1028	1.1038	1.0919	1.1027	1.1027	-
Mar 30, 2020	1.1028	1.1044	1.0930	1.1030	1.1030	-
Mar 29, 2020	1.1135	1.1138	1.1012	1.1139	1.1139	-
Mar 27, 2020	1.1046	1.1086	1.0955	1.1048	1.1048	-
Mar 26, 2020	1.0888	1.1025	1.0877	1.0890	1.0890	-
Mar 25, 2020	1.0801	1.0850	1.0770	1.0803	1.0803	-
Mar 24, 2020	1.0765	1.0889	1.0753	1.0765	1.0765	-
Mar 23, 2020	1.0688	1.0825	1.0660	1.0694	1.0694	-
Mar 20, 2020	1.0658	1.0830	1.0655	1.0657	1.0657	-
Mar 19, 2020	1.0943	1.0946	1.0698	1.0962	1.0962	-
Mar 18, 2020	1.1017	1.1045	1.0832	1.1016	1.1016	-
Mar 17, 2020	1.1163	1.1189	1.0958	1.1163	1.1163	-
Mar 16, 2020	1.1160	1.1235	1.1089	1.1155	1.1155	-
Mar 13, 2020	1.1184	1.1221	1.1065	1.1185	1.1185	-
Mar 12, 2020	1.1261	1.1333	1.1081	1.1262	1.1262	-
Mar 11, 2020	1.1316	1.1366	1.1259	1.1317	1.1317	-
Mar 10, 2020	1.1397	1.1423	1.1334	1.1398	1.1398	-
Mar 09, 2020	1.1386	1.1496	1.1357	1.1386	1.1386	-
Mar 06, 2020	1.1224	1.1355	1.1214	1.1224	1.1224	-
Mar 05, 2020	1.1139	1.1204	1.1122	1.1139	1.1139	-
Mar 04, 2020	1.1177	1.1186	1.1097	1.1181	1.1181	-
Mar 03, 2020	1.1144	1.1207	1.1097	1.1144	1.1144	-
Mar 02, 2020	1.1053	1.1164	1.1037	1.1051	1.1051	-
Feb 28, 2020	1.0996	1.1053	1.0952	1.0997	1.0997	-
Feb 27, 2020	1.0886	1.1006	1.0886	1.0886	1.0886	-
Feb 26, 2020	1.0881	1.0904	1.0856	1.0882	1.0882	-
Feb 25, 2020	1.0849	1.0882	1.0832	1.0849	1.0849	-
Feb 24, 2020	1.0839	1.0864	1.0808	1.0839	1.0839	-
Feb 21, 2020	1.0788	1.0864	1.0788	1.0788	1.0788	-
Feb 20, 2020	1.0810	1.0821	1.0780	1.0810	1.0810	-
Feb 19, 2020	1.0795	1.0808	1.0784	1.0795	1.0795	-
Feb 18, 2020	1.0837	1.0839	1.0787	1.0840	1.0840	-
Feb 17, 2020	1.0841	1.0854	1.0830	1.0842	1.0842	-
Feb 14, 2020	1.0846	1.0862	1.0831	1.0846	1.0846	-
Feb 13, 2020	1.0876	1.0891	1.0836	1.0876	1.0876	-
Feb 12, 2020	1.0922	1.0925	1.0887	1.0919	1.0919	-
Feb 11, 2020	1.0912	1.0927	1.0893	1.0913	1.0913	-
Feb 10, 2020	1.0949	1.0961	1.0910	1.0949	1.0949	-
Feb 07, 2020	1.0981	1.0987	1.0947	1.0983	1.0983	-
Feb 06, 2020	1.1000	1.1013	1.0966	1.1002	1.1002	-
Feb 05, 2020	1.1045	1.1049	1.0998	1.1047	1.1047	-
Feb 04, 2020	1.1063	1.1066	1.1034	1.1063	1.1063	-
