"index"	"date"	"open"	"closed"	"difference"
2156	Jan 22 2013	1485.98	1492.56	-6.58
2157	Jan 18 2013	1480.95	1485.98	-5.03
2158	Jan 17 2013	1472.63	1480.94	-8.31
2159	Jan 16 2013	1472.33	1472.63	-0.3
2160	Jan 15 2013	1470.67	1472.34	-1.67
2161	Jan 14 2013	1472.05	1470.68	1.37
2162	Jan 11 2013	1472.12	1472.05	0.07
2163	Jan 10 2013	1461.02	1472.12	-11.1
2164	Jan 09 2013	1457.15	1461.02	-3.87
2165	Jan 08 2013	1461.89	1457.15	4.74
2166	Jan 07 2013	1466.47	1461.89	4.58
2167	Jan 04 2013	1459.37	1466.47	-7.1
2168	Jan 03 2013	1462.42	1459.37	3.05
2169	Jan 02 2013	1426.19	1462.42	-36.23
2170	Dec 31 2012	1402.43	1426.19	-23.76
2171	Dec 28 2012	1418.10	1402.43	15.67
2172	Dec 27 2012	1419.83	1418.10	1.73
2173	Dec 26 2012	1426.66	1419.83	6.83
2174	Dec 24 2012	1430.15	1426.66	3.49
2175	Dec 21 2012	1443.67	1430.15	13.52
2176	Dec 20 2012	1435.81	1443.69	-7.88
2177	Dec 19 2012	1446.79	1435.81	10.98
2178	Dec 18 2012	1430.47	1446.79	-16.32
2179	Dec 17 2012	1413.54	1430.36	-16.82
2180	Dec 14 2012	1419.45	1413.58	5.87
2181	Dec 13 2012	1428.48	1419.45	9.03
2182	Dec 12 2012	1427.84	1428.48	-0.64
2183	Dec 11 2012	1418.55	1427.84	-9.29
2184	Dec 10 2012	1418.07	1418.55	-0.48
2185	Dec 07 2012	1413.95	1418.07	-4.12
2186	Dec 06 2012	1409.43	1413.94	-4.51
2187	Dec 05 2012	1407.05	1409.28	-2.23
2188	Dec 03 2012	1416.34	1409.46	6.88
2189	Nov 30 2012	1415.95	1416.18	-0.23
2190	Nov 29 2012	1409.96	1415.95	-5.99
2191	Nov 28 2012	1398.77	1409.93	-11.16
2192	Nov 27 2012	1406.29	1398.94	7.35
2193	Nov 26 2012	1409.15	1406.29	2.86
2194	Nov 23 2012	1391.03	1409.15	-18.12
2195	Nov 21 2012	1387.79	1391.03	-3.24
2196	Nov 20 2012	1386.82	1387.81	-0.99
2197	Nov 19 2012	1359.88	1386.89	-27.01
2198	Nov 16 2012	1353.36	1359.88	-6.52
2199	Nov 15 2012	1355.41	1353.33	2.08
2200	Nov 14 2012	1374.64	1355.49	19.15
2201	Nov 13 2012	1380.03	1374.53	5.5
2202	Nov 12 2012	1379.86	1380.03	-0.17
2203	Nov 09 2012	1377.55	1379.85	-2.3
2204	Nov 08 2012	1394.53	1377.51	17.02
2205	Nov 07 2012	1428.27	1394.53	33.74
2206	Nov 06 2012	1417.26	1428.39	-11.13
2207	Nov 05 2012	1414.02	1417.26	-3.24
2208	Nov 01 2012	1412.20	1427.59	-15.39
2209	Oct 31 2012	1410.99	1412.16	-1.17
2210	Oct 25 2012	1409.74	1412.97	-3.23
2211	Oct 24 2012	1413.20	1408.75	4.45
2212	Oct 23 2012	1433.74	1413.11	20.63
2213	Oct 22 2012	1433.21	1433.82	-0.61
2214	Oct 18 2012	1460.94	1457.34	3.6
2215	Oct 17 2012	1454.22	1460.91	-6.69
2216	Oct 16 2012	1440.31	1454.92	-14.61
2217	Oct 15 2012	1428.75	1440.13	-11.38
2218	Oct 11 2012	1432.82	1432.84	-0.02
2219	Oct 10 2012	1441.48	1432.56	8.92
2220	Oct 09 2012	1455.90	1441.48	14.42
2221	Oct 08 2012	1460.93	1455.88	5.05
2222	Oct 04 2012	1451.08	1461.40	-10.32
2223	Oct 03 2012	1446.05	1450.99	-4.94
2224	Oct 02 2012	1444.99	1445.75	-0.76
2225	Oct 01 2012	1440.90	1444.49	-3.59
2226	Sep 27 2012	1433.36	1447.15	-13.79
2227	Sep 26 2012	1441.60	1433.32	8.28
2228	Sep 25 2012	1456.94	1441.59	15.35
2229	Sep 24 2012	1459.76	1456.89	2.87
2230	Sep 20 2012	1461.05	1460.26	0.79
2231	Sep 19 2012	1459.50	1461.05	-1.55
2232	Sep 18 2012	1461.19	1459.32	1.87
2233	Sep 17 2012	1465.42	1461.19	4.23
2234	Sep 13 2012	1436.56	1459.99	-23.43
2235	Sep 12 2012	1433.56	1436.56	-3
2236	Sep 11 2012	1429.13	1433.56	-4.43
2237	Sep 10 2012	1437.92	1429.08	8.84
2238	Sep 06 2012	1403.74	1432.12	-28.38
2239	Sep 05 2012	1404.94	1403.44	1.5
2240	Sep 04 2012	1406.54	1404.94	1.6
2241	Aug 30 2012	1410.08	1399.48	10.6
2242	Aug 29 2012	1409.32	1410.49	-1.17
2243	Aug 28 2012	1410.44	1409.30	1.14
2244	Aug 27 2012	1411.13	1410.44	0.69
2245	Aug 23 2012	1413.49	1402.08	11.41
2246	Aug 22 2012	1413.09	1413.49	-0.4
2247	Aug 21 2012	1418.13	1413.17	4.96
2248	Aug 20 2012	1417.85	1418.13	-0.28
2249	Aug 16 2012	1405.57	1415.51	-9.94
2250	Aug 15 2012	1403.89	1405.53	-1.64
2251	Aug 14 2012	1404.36	1403.93	0.43
2252	Aug 13 2012	1405.87	1404.11	1.76
2253	Aug 09 2012	1402.26	1402.80	-0.54
2254	Aug 08 2012	1401.23	1402.22	-0.99
2255	Aug 07 2012	1394.46	1401.35	-6.89
2256	Aug 06 2012	1391.04	1394.23	-3.19
2257	Aug 02 2012	1375.13	1365.00	10.13
2258	Aug 01 2012	1379.32	1375.32	4
2259	Jul 31 2012	1385.27	1379.32	5.95
2260	Jul 30 2012	1385.94	1385.30	0.64
2261	Jul 26 2012	1338.17	1360.02	-21.85
2262	Jul 25 2012	1338.35	1337.89	0.46
2263	Jul 24 2012	1350.52	1338.31	12.21
2264	Jul 23 2012	1362.34	1350.52	11.82
2265	Jul 19 2012	1373.01	1376.51	-3.5
2266	Jul 18 2012	1363.58	1372.78	-9.2
2267	Jul 17 2012	1353.68	1363.67	-9.99
2268	Jul 16 2012	1356.50	1353.64	2.86
2269	Jul 12 2012	1341.29	1334.76	6.53
2270	Jul 11 2012	1341.40	1341.45	-0.05
2271	Jul 10 2012	1352.96	1341.47	11.49
2272	Jul 09 2012	1354.66	1352.46	2.2
2273	Jul 05 2012	1373.72	1367.58	6.14
2274	Jul 03 2012	1365.75	1374.02	-8.27
2275	Jun 28 2012	1331.52	1329.04	2.48
2276	Jun 27 2012	1320.71	1331.85	-11.14
2277	Jun 26 2012	1314.09	1319.99	-5.9
2278	Jun 25 2012	1334.90	1313.72	21.18
2279	Jun 21 2012	1355.43	1325.51	29.92
2280	Jun 20 2012	1358.04	1355.69	2.35
2281	Jun 19 2012	1344.83	1357.98	-13.15
2282	Jun 18 2012	1342.42	1344.78	-2.36
2283	Jun 14 2012	1314.88	1329.10	-14.22
2284	Jun 13 2012	1324.02	1314.88	9.14
2285	Jun 12 2012	1309.40	1324.18	-14.78
2286	Jun 11 2012	1325.72	1308.93	16.79
2287	Jun 07 2012	1316.15	1314.99	1.16
2288	Jun 06 2012	1285.61	1315.13	-29.52
2289	Jun 05 2012	1277.82	1285.50	-7.68
2290	Jun 04 2012	1278.29	1278.18	0.11
2291	May 31 2012	1313.09	1310.33	2.76
2292	May 30 2012	1331.25	1313.32	17.93
2293	May 29 2012	1318.90	1332.42	-13.52
2294	May 24 2012	1318.72	1320.68	-1.96
2295	May 23 2012	1316.02	1318.86	-2.84
2296	May 22 2012	1316.09	1316.63	-0.54
2297	May 21 2012	1295.73	1315.99	-20.26
2298	May 17 2012	1324.82	1304.86	19.96
2299	May 16 2012	1330.78	1324.80	5.98
2300	May 15 2012	1338.36	1330.66	7.7
2301	May 14 2012	1351.93	1338.35	13.58
2302	May 10 2012	1354.58	1357.99	-3.41
2303	May 09 2012	1363.20	1354.58	8.62
2304	May 08 2012	1369.16	1363.72	5.44
2305	May 07 2012	1368.79	1369.58	-0.79
2306	May 03 2012	1402.32	1391.57	10.75
2307	May 02 2012	1405.50	1402.31	3.19
2308	May 01 2012	1397.86	1405.82	-7.96
2309	Apr 30 2012	1403.26	1397.91	5.35
2310	Apr 26 2012	1390.64	1399.98	-9.34
2311	Apr 25 2012	1372.11	1390.69	-18.58
2312	Apr 24 2012	1366.97	1371.97	-5
2313	Apr 23 2012	1378.53	1366.94	11.59
2314	Apr 19 2012	1385.08	1376.92	8.16
2315	Apr 18 2012	1390.78	1385.14	5.64
2316	Apr 17 2012	1369.57	1390.78	-21.21
2317	Apr 16 2012	1370.27	1369.57	0.7
2318	Apr 12 2012	1368.77	1387.57	-18.8
2319	Apr 11 2012	1358.98	1368.71	-9.73
2320	Apr 10 2012	1382.18	1358.59	23.59
2321	Apr 09 2012	1397.45	1382.20	15.25
2322	Apr 04 2012	1413.09	1398.96	14.13
2323	Apr 03 2012	1418.98	1413.38	5.6
2324	Apr 02 2012	1408.47	1419.04	-10.57
2325	Mar 29 2012	1405.39	1403.28	2.11
2326	Mar 28 2012	1412.52	1405.54	6.98
2327	Mar 27 2012	1416.55	1412.52	4.03
2328	Mar 26 2012	1397.11	1416.51	-19.4
2329	Mar 22 2012	1402.89	1392.78	10.11
2330	Mar 21 2012	1405.52	1402.89	2.63
2331	Mar 20 2012	1409.59	1405.52	4.07
2332	Mar 19 2012	1404.17	1409.75	-5.58
2333	Mar 15 2012	1394.17	1402.60	-8.43
2334	Mar 14 2012	1395.95	1394.28	1.67
2335	Mar 13 2012	1371.92	1395.95	-24.03
2336	Mar 12 2012	1370.78	1371.09	-0.31
2337	Mar 09 2012	1365.97	1370.87	-4.9
2338	Mar 08 2012	1352.65	1365.91	-13.26
2339	Mar 07 2012	1343.39	1352.63	-9.24
2340	Mar 06 2012	1363.63	1343.36	20.27
2341	Mar 05 2012	1369.59	1364.33	5.26
2342	Mar 02 2012	1374.09	1369.63	4.46
2343	Mar 01 2012	1365.90	1374.09	-8.19
2344	Feb 29 2012	1372.20	1365.68	6.52
2345	Feb 28 2012	1367.56	1372.18	-4.62
2346	Feb 27 2012	1365.20	1367.59	-2.39
2347	Feb 24 2012	1363.46	1365.74	-2.28
2348	Feb 23 2012	1357.53	1363.46	-5.93
2349	Feb 22 2012	1362.11	1357.66	4.45
2350	Feb 21 2012	1361.22	1362.21	-0.99
2351	Feb 17 2012	1358.06	1361.23	-3.17
2352	Feb 16 2012	1342.61	1358.04	-15.43
2353	Feb 15 2012	1350.52	1343.23	7.29
2354	Feb 14 2012	1351.30	1350.50	0.8
2355	Feb 13 2012	1343.06	1351.77	-8.71
2356	Feb 10 2012	1351.21	1342.64	8.57
2357	Feb 09 2012	1349.97	1351.95	-1.98
2358	Feb 08 2012	1347.04	1349.96	-2.92
2359	Feb 07 2012	1344.33	1347.05	-2.72
2360	Feb 06 2012	1344.32	1344.33	-0.01
2361	Feb 03 2012	1326.21	1344.90	-18.69
2362	Feb 02 2012	1324.24	1325.54	-1.3
2363	Feb 01 2012	1312.45	1324.09	-11.64
2364	Jan 31 2012	1313.53	1312.41	1.12
2365	Jan 30 2012	1316.16	1313.01	3.15
2366	Jan 27 2012	1318.25	1316.33	1.92
2367	Jan 26 2012	1326.28	1318.43	7.85
2368	Jan 25 2012	1314.40	1326.06	-11.66
2369	Jan 24 2012	1315.96	1314.65	1.31
2370	Jan 23 2012	1315.29	1316.00	-0.71
2371	Jan 20 2012	1314.49	1315.38	-0.89
2372	Jan 19 2012	1308.07	1314.50	-6.43
2373	Jan 18 2012	1293.65	1308.04	-14.39
2374	Jan 17 2012	1290.22	1293.67	-3.45
2375	Jan 13 2012	1294.82	1289.09	5.73
2376	Jan 12 2012	1292.48	1295.50	-3.02
2377	Jan 11 2012	1292.02	1292.48	-0.46
2378	Jan 10 2012	1280.77	1292.08	-11.31
2379	Jan 09 2012	1277.83	1280.70	-2.87
2380	Jan 06 2012	1280.93	1277.81	3.12
2381	Jan 05 2012	1277.30	1281.06	-3.76
2382	Jan 04 2012	1277.03	1277.30	-0.27
2383	Jan 03 2012	1258.86	1277.06	-18.2
2384	Dec 30 2011	1262.82	1257.60	5.22
2385	Dec 29 2011	1249.75	1263.02	-13.27
2386	Dec 28 2011	1265.38	1249.64	15.74
2387	Dec 27 2011	1265.02	1265.43	-0.41
2388	Dec 23 2011	1254.00	1265.33	-11.33
2389	Dec 22 2011	1243.72	1254.00	-10.28
2390	Dec 21 2011	1241.25	1243.72	-2.47
2391	Dec 20 2011	1205.72	1241.30	-35.58
2392	Dec 19 2011	1219.74	1205.35	14.39
2393	Dec 16 2011	1216.09	1219.66	-3.57
2394	Dec 15 2011	1212.12	1215.75	-3.63
2395	Dec 14 2011	1225.73	1211.82	13.91
2396	Dec 13 2011	1236.83	1225.73	11.1
2397	Dec 12 2011	1255.05	1236.47	18.58
2398	Dec 09 2011	1234.48	1255.19	-20.71
2399	Dec 08 2011	1260.87	1234.35	26.52
2400	Dec 07 2011	1258.14	1261.01	-2.87
2401	Dec 06 2011	1257.19	1258.47	-1.28
2402	Dec 05 2011	1244.33	1257.08	-12.75
2403	Dec 02 2011	1246.03	1244.28	1.75
2404	Dec 01 2011	1246.91	1244.58	2.33
2405	Nov 30 2011	1196.72	1246.96	-50.24
2406	Nov 29 2011	1192.56	1195.19	-2.63
2407	Nov 28 2011	1158.67	1192.55	-33.88
2408	Nov 25 2011	1161.41	1158.67	2.74
2409	Nov 23 2011	1187.48	1161.79	25.69
2410	Nov 22 2011	1192.98	1188.04	4.94
2411	Nov 21 2011	1215.62	1192.98	22.64
2412	Nov 18 2011	1216.19	1215.65	0.54
2413	Nov 17 2011	1236.56	1216.13	20.43
2414	Nov 16 2011	1257.81	1236.91	20.9
2415	Nov 15 2011	1251.70	1257.81	-6.11
2416	Nov 14 2011	1263.85	1251.78	12.07
2417	Nov 11 2011	1240.12	1263.85	-23.73
2418	Nov 10 2011	1229.59	1239.70	-10.11
2419	Nov 09 2011	1275.18	1229.10	46.08
2420	Nov 08 2011	1261.12	1275.92	-14.8
2421	Nov 07 2011	1253.21	1261.12	-7.91
2422	Nov 03 2011	1238.25	1261.15	-22.9
2423	Nov 02 2011	1219.62	1237.90	-18.28
2424	Nov 01 2011	1251.00	1218.28	32.72
2425	Oct 31 2011	1284.96	1253.30	31.66
2426	Oct 27 2011	1243.97	1284.59	-40.62
2427	Oct 26 2011	1229.17	1242.00	-12.83
2428	Oct 25 2011	1254.19	1229.05	25.14
2429	Oct 24 2011	1238.72	1254.19	-15.47
2430	Oct 20 2011	1209.92	1215.39	-5.47
2431	Oct 19 2011	1223.46	1209.88	13.58
2432	Oct 18 2011	1200.75	1225.38	-24.63
2433	Oct 17 2011	1224.47	1200.86	23.61
2434	Oct 13 2011	1206.96	1203.66	3.3
2435	Oct 12 2011	1196.19	1207.25	-11.06
2436	Oct 11 2011	1194.60	1195.54	-0.94
2437	Oct 10 2011	1158.15	1194.89	-36.74
2438	Oct 06 2011	1144.11	1164.97	-20.86
2439	Oct 05 2011	1124.03	1144.03	-20
2440	Oct 04 2011	1097.42	1123.95	-26.53
2441	Oct 03 2011	1131.21	1099.23	31.98
2442	Sep 29 2011	1151.74	1160.40	-8.66
2443	Sep 28 2011	1175.39	1151.06	24.33
2444	Sep 27 2011	1163.32	1175.38	-12.06
2445	Sep 26 2011	1136.91	1162.95	-26.04
2446	Sep 22 2011	1164.55	1129.56	34.99
2447	Sep 21 2011	1203.63	1166.76	36.87
2448	Sep 20 2011	1204.50	1202.09	2.41
2449	Sep 19 2011	1214.99	1204.09	10.9
2450	Sep 15 2011	1189.44	1209.11	-19.67
2451	Sep 14 2011	1173.32	1188.68	-15.36
2452	Sep 13 2011	1162.59	1172.87	-10.28
2453	Sep 12 2011	1153.50	1162.27	-8.77
2454	Sep 08 2011	1197.98	1185.90	12.08
2455	Sep 07 2011	1165.85	1198.62	-32.77
2456	Sep 06 2011	1173.97	1165.24	8.73
2457	Sep 01 2011	1219.12	1204.42	14.7
2458	Aug 31 2011	1213.00	1218.89	-5.89
2459	Aug 30 2011	1209.76	1212.92	-3.16
2460	Aug 29 2011	1177.91	1210.08	-32.17
2461	Aug 25 2011	1176.69	1159.27	17.42
2462	Aug 24 2011	1162.16	1177.60	-15.44
2463	Aug 23 2011	1124.36	1162.35	-37.99
2464	Aug 22 2011	1123.55	1123.82	-0.27
2465	Aug 18 2011	1189.62	1140.65	48.97
2466	Aug 17 2011	1192.89	1193.89	-1
2467	Aug 16 2011	1204.22	1192.76	11.46
2468	Aug 15 2011	1178.86	1204.49	-25.63
2469	Aug 11 2011	1121.30	1172.64	-51.34
2470	Aug 10 2011	1171.77	1120.76	51.01
2471	Aug 09 2011	1120.23	1172.53	-52.3
2472	Aug 08 2011	1198.48	1119.46	79.02
2473	Aug 04 2011	1260.23	1200.07	60.16
2474	Aug 03 2011	1254.25	1260.34	-6.09
2475	Aug 02 2011	1286.56	1254.05	32.51
2476	Aug 01 2011	1292.59	1286.94	5.65
2477	Jul 28 2011	1304.84	1300.67	4.17
2478	Jul 27 2011	1331.91	1304.89	27.02
2479	Jul 26 2011	1337.39	1331.94	5.45
2480	Jul 25 2011	1344.32	1337.43	6.89
2481	Jul 21 2011	1325.65	1343.80	-18.15
2482	Jul 20 2011	1328.66	1325.84	2.82
2483	Jul 19 2011	1307.07	1326.73	-19.66
2484	Jul 18 2011	1315.94	1305.44	10.5
2485	Jul 14 2011	1317.74	1308.87	8.87
2486	Jul 13 2011	1314.45	1317.72	-3.27
2487	Jul 12 2011	1319.61	1313.64	5.97
2488	Jul 11 2011	1343.31	1319.49	23.82
2489	Jul 07 2011	1339.62	1353.22	-13.6
2490	Jul 06 2011	1337.56	1339.22	-1.66
2491	Jul 05 2011	1339.59	1337.88	1.71
2492	Jun 30 2011	1307.64	1320.64	-13
2493	Jun 29 2011	1296.85	1307.41	-10.56
2494	Jun 28 2011	1280.21	1296.67	-16.46
2495	Jun 27 2011	1268.44	1280.10	-11.66
2496	Jun 23 2011	1286.60	1283.50	3.1
2497	Jun 22 2011	1295.48	1287.14	8.34
2498	Jun 21 2011	1278.40	1295.52	-17.12
2499	Jun 20 2011	1271.50	1278.36	-6.86
2500	Jun 16 2011	1265.53	1267.64	-2.11
2501	Jun 15 2011	1287.87	1265.42	22.45
2502	Jun 14 2011	1272.22	1287.87	-15.65
2503	Jun 13 2011	1271.31	1271.83	-0.52
2504	Jun 09 2011	1279.63	1289.00	-9.37
2505	Jun 08 2011	1284.63	1279.56	5.07
2506	Jun 07 2011	1286.31	1284.94	1.37
2507	Jun 06 2011	1300.26	1286.17	14.09
2508	Jun 02 2011	1314.55	1312.94	1.61
2509	Jun 01 2011	1345.20	1314.55	30.65
2510	May 31 2011	1331.10	1345.20	-14.1
2511	May 26 2011	1320.64	1325.69	-5.05
2512	May 25 2011	1316.36	1320.47	-4.11
2513	May 24 2011	1317.70	1316.28	1.42
2514	May 23 2011	1333.07	1317.37	15.7
2515	May 19 2011	1342.40	1343.60	-1.2
2516	May 18 2011	1328.54	1340.68	-12.14
2517	May 17 2011	1326.10	1328.98	-2.88
2518	May 16 2011	1334.77	1329.47	5.3
2519	May 12 2011	1339.39	1348.65	-9.26
2520	May 11 2011	1354.51	1342.08	12.43
2521	May 10 2011	1348.34	1357.16	-8.82
2522	May 09 2011	1340.20	1346.29	-6.09
2523	May 05 2011	1344.16	1335.10	9.06
2524	May 04 2011	1355.90	1347.32	8.58
2525	May 03 2011	1359.76	1356.62	3.14
2526	May 02 2011	1365.21	1361.22	3.99
2527	Apr 28 2011	1353.86	1360.48	-6.62
2528	Apr 27 2011	1348.43	1355.66	-7.23
2529	Apr 26 2011	1336.75	1347.24	-10.49
2530	Apr 25 2011	1337.14	1335.25	1.89
2531	Apr 20 2011	1319.12	1330.36	-11.24
2532	Apr 19 2011	1305.99	1312.62	-6.63
2533	Apr 18 2011	1313.35	1305.14	8.21
2534	Apr 14 2011	1311.13	1314.52	-3.39
2535	Apr 13 2011	1314.03	1314.41	-0.38
2536	Apr 12 2011	1321.96	1314.16	7.8
2537	Apr 11 2011	1329.01	1324.46	4.55
2538	Apr 07 2011	1334.82	1333.51	1.31
2539	Apr 06 2011	1335.94	1335.54	0.4
2540	Apr 05 2011	1332.03	1332.63	-0.6
2541	Apr 04 2011	1333.56	1332.87	0.69
2542	Mar 31 2011	1327.44	1325.83	1.61
2543	Mar 30 2011	1321.89	1328.26	-6.37
2544	Mar 29 2011	1309.37	1319.44	-10.07
2545	Mar 28 2011	1315.45	1310.19	5.26
2546	Mar 24 2011	1300.61	1309.66	-9.05
2547	Mar 23 2011	1292.19	1297.54	-5.35
2548	Mar 22 2011	1298.29	1293.77	4.52
2549	Mar 21 2011	1281.65	1298.38	-16.73
2550	Mar 17 2011	1261.61	1273.72	-12.11
2551	Mar 16 2011	1279.46	1256.88	22.58
2552	Mar 15 2011	1288.46	1281.87	6.59
2553	Mar 14 2011	1301.19	1296.39	4.8
2554	Mar 11 2011	1293.43	1304.28	-10.85
2555	Mar 10 2011	1315.72	1295.11	20.61
2556	Mar 09 2011	1319.92	1320.02	-0.1
2557	Mar 08 2011	1311.05	1321.82	-10.77
2558	Mar 07 2011	1322.72	1310.13	12.59
2559	Mar 04 2011	1330.73	1321.15	9.58
2560	Mar 03 2011	1312.37	1330.97	-18.6
2561	Mar 02 2011	1305.47	1308.44	-2.97
2562	Mar 01 2011	1328.64	1306.33	22.31
2563	Feb 28 2011	1321.61	1327.22	-5.61
2564	Feb 25 2011	1307.34	1319.88	-12.54
2565	Feb 24 2011	1307.09	1306.10	0.99
2566	Feb 23 2011	1315.44	1307.40	8.04
2567	Feb 22 2011	1338.91	1315.44	23.47
2568	Feb 18 2011	1340.38	1343.01	-2.63
2569	Feb 17 2011	1334.37	1340.43	-6.06
2570	Feb 16 2011	1329.51	1336.32	-6.81
2571	Feb 15 2011	1330.43	1328.01	2.42
2572	Feb 14 2011	1328.73	1332.32	-3.59
2573	Feb 11 2011	1318.66	1329.15	-10.49
2574	Feb 10 2011	1318.13	1321.87	-3.74
2575	Feb 09 2011	1322.48	1320.88	1.6
2576	Feb 08 2011	1318.76	1324.57	-5.81
2577	Feb 07 2011	1311.85	1319.05	-7.2
2578	Feb 04 2011	1307.01	1310.87	-3.86
2579	Feb 03 2011	1302.77	1307.10	-4.33
2580	Feb 02 2011	1305.91	1304.03	1.88
2581	Feb 01 2011	1289.14	1307.59	-18.45
2582	Jan 31 2011	1276.50	1286.12	-9.62
2583	Jan 28 2011	1299.63	1276.34	23.29
2584	Jan 27 2011	1297.51	1299.54	-2.03
2585	Jan 26 2011	1291.97	1296.63	-4.66
2586	Jan 25 2011	1288.17	1291.18	-3.01
2587	Jan 24 2011	1283.29	1290.84	-7.55
2588	Jan 21 2011	1283.63	1283.35	0.28
2589	Jan 20 2011	1280.85	1280.26	0.59
2590	Jan 19 2011	1294.52	1281.92	12.6
2591	Jan 18 2011	1293.22	1295.02	-1.8
2592	Jan 14 2011	1282.90	1293.24	-10.34
2593	Jan 13 2011	1285.78	1283.76	2.02
2594	Jan 12 2011	1275.65	1285.96	-10.31
2595	Jan 11 2011	1272.58	1274.48	-1.9
2596	Jan 10 2011	1270.84	1269.75	1.09
2597	Jan 07 2011	1274.41	1271.50	2.91
2598	Jan 06 2011	1276.29	1273.85	2.44
2599	Jan 05 2011	1268.78	1276.56	-7.78
2600	Jan 04 2011	1272.95	1270.20	2.75
2601	Jan 03 2011	1257.62	1271.87	-14.25
2602	Dec 31 2010	1256.76	1257.64	-0.88
2603	Dec 30 2010	1259.44	1257.88	1.56
2604	Dec 29 2010	1258.78	1259.78	-1
2605	Dec 28 2010	1259.10	1258.51	0.59
2606	Dec 27 2010	1254.66	1257.54	-2.88
2607	Dec 23 2010	1257.53	1256.77	0.76
2608	Dec 22 2010	1254.94	1258.84	-3.9
2609	Dec 21 2010	1249.43	1254.60	-5.17
2610	Dec 20 2010	1245.76	1247.08	-1.32
2611	Dec 17 2010	1243.63	1243.91	-0.28
2612	Dec 16 2010	1236.34	1242.87	-6.53
2613	Dec 15 2010	1241.58	1235.23	6.35
2614	Dec 14 2010	1241.84	1241.59	0.25
2615	Dec 13 2010	1242.52	1240.46	2.06
2616	Dec 10 2010	1233.85	1240.40	-6.55
2617	Dec 09 2010	1230.14	1233.00	-2.86
2618	Dec 08 2010	1225.02	1228.28	-3.26
2619	Dec 07 2010	1227.25	1223.75	3.5
2620	Dec 06 2010	1223.87	1223.12	0.75
2621	Dec 03 2010	1219.93	1224.71	-4.78
2622	Dec 02 2010	1206.81	1221.53	-14.72
2623	Dec 01 2010	1186.60	1206.07	-19.47
2624	Nov 30 2010	1182.96	1180.55	2.41
2625	Nov 29 2010	1189.08	1187.76	1.32
2626	Nov 26 2010	1194.16	1189.40	4.76
2627	Nov 24 2010	1183.70	1198.35	-14.65
2628	Nov 23 2010	1192.51	1180.73	11.78
2629	Nov 22 2010	1198.07	1197.84	0.23
2630	Nov 19 2010	1196.12	1199.73	-3.61
2631	Nov 18 2010	1183.75	1196.69	-12.94
2632	Nov 17 2010	1178.33	1178.59	-0.26
2633	Nov 16 2010	1194.79	1178.34	16.45
2634	Nov 15 2010	1200.44	1197.75	2.69
2635	Nov 12 2010	1209.07	1199.21	9.86
2636	Nov 11 2010	1213.04	1213.54	-0.5
2637	Nov 10 2010	1213.14	1218.71	-5.57
2638	Nov 09 2010	1223.59	1213.40	10.19
2639	Nov 08 2010	1223.24	1223.25	-0.01
2640	Nov 04 2010	1198.34	1221.06	-22.72
2641	Nov 03 2010	1193.79	1197.96	-4.17
2642	Nov 02 2010	1187.86	1193.57	-5.71
2643	Nov 01 2010	1185.71	1184.38	1.33
2644	Oct 28 2010	1184.47	1183.78	0.69
2645	Oct 27 2010	1183.84	1182.45	1.39
2646	Oct 26 2010	1184.88	1185.64	-0.76
2647	Oct 25 2010	1184.74	1185.62	-0.88
2648	Oct 21 2010	1179.82	1180.26	-0.44
2649	Oct 20 2010	1166.74	1178.17	-11.43
2650	Oct 19 2010	1178.64	1165.90	12.74
2651	Oct 18 2010	1176.83	1184.71	-7.88
2652	Oct 14 2010	1177.82	1173.81	4.01
2653	Oct 13 2010	1171.32	1178.10	-6.78
2654	Oct 12 2010	1164.28	1169.77	-5.49
2655	Oct 11 2010	1165.32	1165.32	0
2656	Oct 07 2010	1161.57	1158.06	3.51
2657	Oct 06 2010	1159.81	1159.97	-0.16
2658	Oct 05 2010	1140.68	1160.75	-20.07
2659	Oct 04 2010	1144.96	1137.03	7.93
2660	Sep 30 2010	1145.97	1141.20	4.77
2661	Sep 29 2010	1146.75	1144.73	2.02
2662	Sep 28 2010	1142.31	1147.70	-5.39
2663	Sep 27 2010	1148.64	1142.16	6.48
2664	Sep 23 2010	1131.10	1124.83	6.27
2665	Sep 22 2010	1139.49	1134.28	5.21
2666	Sep 21 2010	1142.82	1139.78	3.04
2667	Sep 20 2010	1126.57	1142.71	-16.14
2668	Sep 16 2010	1123.89	1124.66	-0.77
2669	Sep 15 2010	1119.43	1125.07	-5.64
2670	Sep 14 2010	1121.16	1121.10	0.06
2671	Sep 13 2010	1113.38	1121.90	-8.52
2672	Sep 09 2010	1101.15	1104.18	-3.03
2673	Sep 08 2010	1092.36	1098.87	-6.51
2674	Sep 07 2010	1102.60	1091.84	10.76
2675	Sep 02 2010	1080.66	1090.10	-9.44
2676	Sep 01 2010	1049.72	1080.29	-30.57
2677	Aug 31 2010	1046.88	1049.33	-2.45
2678	Aug 30 2010	1062.90	1048.92	13.98
2679	Aug 26 2010	1056.28	1047.22	9.06
2680	Aug 25 2010	1048.98	1055.33	-6.35
2681	Aug 24 2010	1063.20	1051.87	11.33
2682	Aug 23 2010	1073.36	1067.36	6
2683	Aug 19 2010	1092.44	1075.63	16.81
2684	Aug 18 2010	1092.08	1094.16	-2.08
